filename,response,responseTime,target,tp,fp,tn,fn,epoch_number,IS_GOOD,SUB_ID,LABEL,IS_TEST
dancing_flickr-7-4-1-1-6-3-5-6-26274116356_17.mp4,0.0,0.681792,1,0,0,0,1,33,True,36,2,True
boating_8-2-2-5636706822.mp4,0.0,0.554355,1,0,0,0,1,34,True,36,2,True
sitting_6-4-8-3373974648.mp4,0.0,0.380164,1,0,0,0,1,36,True,36,2,True
surfing_8-1-2-2705311812.mp4,0.0,0.361126,1,0,0,0,1,37,True,36,2,True
standing_flickr-1-9-4-9-5-0-9-4-25019495094_18.mp4,0.0,0.386741,1,0,0,0,1,38,True,36,2,True
standing_flickr-3-4-3-4-4-6-2-4-10134344624_167.mp4,0.0,0.381568,1,0,0,0,1,40,True,36,2,True
joining_flickr-8-7-9-5-4-8-6-5-13187954865_26.mp4,0.0,0.862468,1,0,0,0,1,41,True,36,2,True
standing_flickr-7-1-3-10030578713_10.mp4,0.0,0.369122,1,0,0,0,1,42,True,36,2,True
standing_flickr-4-1-7-2-7-0-1-3-4641727013_28.mp4,0.0,0.421852,1,0,0,0,1,43,True,36,2,True
climbing_flickr-4-8-5-0-9-3-1-3-3248509313_63.mp4,0.0,0.43889,1,0,0,0,1,44,True,36,2,True
folding_meta-705045_15.mp4,0.0,1.145359,1,0,0,0,1,45,True,36,2,True
running_flickr-5-5-3-5-2-4-5-7-14755352457_3.mp4,0.0,0.445193,1,0,0,0,1,47,True,36,2,True
standing_flickr-3-3-5-0-8-3-5-1-4233508351_7.mp4,0.0,0.46789,1,0,0,0,1,48,True,36,2,True
chewing_flickr-3-2-2-3-0-7-2-3-2632230723_43.mp4,0.0,0.574506,1,0,0,0,1,57,True,36,2,True
singing_1-9-2-2-3-7-1-0-4319223710.mp4,0.0,0.539095,1,0,0,0,1,58,True,36,2,True
talking_9-8-8-4-4-3-6-7-5298844367.mp4,0.0,0.400122,1,0,0,0,1,60,True,36,2,True
dunking_r3sRDDFZDPY_482.mp4,0.0,0.663465,1,0,0,0,1,62,True,36,2,True
standing_4-9-9-8-2-2-1-4-2949982214.mp4,0.0,0.435995,1,0,0,0,1,63,True,36,2,True
skating_flickr-1-6-6-0-1-6-6-0-4916601660_3.mp4,0.0,0.393307,1,0,0,0,1,65,True,36,2,True
laughing_flickr-3-9-3-3-6-0-2-5-16839336025_13.mp4,0.0,0.488914,1,0,0,0,1,66,True,36,2,True
adult-male-singing_peeks-www_k_to_keek_utfVdab_9.mp4,0.0,1.324923,1,0,0,0,1,68,True,36,2,True
stretching_flickr-9-0-8-2-4-6-1-8-7890824618_39.mp4,0.0,0.463785,1,0,0,0,1,70,True,36,2,True
talking_flickr-1-4-1-5679484141_28.mp4,0.0,0.274854,1,0,0,0,1,72,True,36,2,True
talking_2-0-5-8313532205.mp4,0.0,0.296784,1,0,0,0,1,75,True,36,2,True
snowing_flickr-1-6-9-3-8-0-4-3-3316938043_16.mp4,0.0,0.616463,1,0,0,0,1,77,True,36,2,True
lifting_flickr-3-4-5-6-7-9-3-2-6234567932_21.mp4,0.0,0.749272,1,0,0,0,1,78,True,36,2,True
singing_flickr-7-9-9-9-0-9-4-8-3779990948_37.mp4,0.0,0.664101,1,0,0,0,1,79,True,36,2,True
feeding_flickr-0-0-9-0-4-3-5-7-14400904357_12.mp4,0.0,1.205717,1,0,0,0,1,81,True,36,2,True
sniffing_flickr-6-9-6-3-4-7-5-0-4169634750_1.mp4,0.0,0.658354,1,0,0,0,1,82,True,36,2,True
chasing_flickr-5-2-1-1-1-9-6-4-5152111964_9.mp4,0.0,1.000711,1,0,0,0,1,83,True,36,2,True
chasing_flickr-5-2-1-1-1-9-6-4-5152111964_9.mp4,0.0,0.845453,1,0,0,0,1,84,True,36,2,True
chasing_flickr-3-5-4-8-7-5-4-5-6735487545_33.mp4,0.0,0.502146,1,0,0,0,1,85,True,36,2,True
swinging_flickr-1-7-4-9-9-0-5-7-2917499057_2.mp4,0.0,0.49353,1,0,0,0,1,86,True,36,2,True
buttoning_bing-vimeo_com_51889469_93.mp4,1.0,2.016324,1,1,0,0,0,90,True,36,1,True
floating_flickr-7-7-4-5-0-8-2-4-2977450824_15.mp4,0.0,1.30036,1,0,0,0,1,91,True,36,2,True
skiing_flickr-0-4-6-6-8-0-9-4-12804668094_7.mp4,0.0,0.58317,1,0,0,0,1,92,True,36,2,True
playing_flickr-5-8-6-8-1-5-5-3-10558681553_1.mp4,0.0,0.934949,1,0,0,0,1,94,True,36,2,True
feeding_flickr-8-7-1-4-6-8-2-9-5887146829_18.mp4,0.0,0.467168,1,0,0,0,1,96,True,36,2,True
surfing_flickr-6-6-7-6-5-0-4-9-6866765049_4.mp4,0.0,0.72394,1,0,0,0,1,97,True,36,2,True
feed_flickr-5-3-4-11051831534_2.mp4,0.0,0.42009,1,0,0,0,1,99,True,36,2,True
feed_flickr-5-3-4-11051831534_2.mp4,0.0,0.446834,1,0,0,0,1,100,True,36,2,True
cheering_flickr-9-4-4-1-8-3-0-2-2494418302_2.mp4,1.0,0.764564,1,1,0,0,0,103,True,36,1,True
chasing_flickr-8-6-7-7-7-5-4-0-4586777540_6.mp4,0.0,0.989374,1,0,0,0,1,105,True,36,2,True
swimming_1-1-2-4-3-6-1-6-5511243616.mp4,0.0,0.456564,1,0,0,0,1,106,True,36,2,True
sitting_flickr-9-2-0-1-3-9-5-4-7392013954_59.mp4,0.0,0.657091,1,0,0,0,1,107,True,36,2,True
calling_flickr-6-6-6-0-1-3-1-2-7266601312_2.mp4,0.0,0.86464,1,0,0,0,1,109,True,36,2,True
riding_0-9-4-1-5-1-2-9-14509415129.mp4,0.0,0.747669,1,0,0,0,1,111,True,36,2,True
riding_0-9-4-1-5-1-2-9-14509415129.mp4,0.0,0.580309,1,0,0,0,1,112,True,36,2,True
riding_0-9-4-1-5-1-2-9-14509415129.mp4,0.0,0.747669,1,0,0,0,1,113,True,36,2,True
competing_flickr-3-0-5-4-0-1-8-9-4230540189_16.mp4,1.0,0.584553,1,1,0,0,0,115,True,36,1,True
spinning_flickr-2-9-9-4-5-5-5-8-2429945558_5.mp4,0.0,0.610401,1,0,0,0,1,116,True,36,2,True
spinning_flickr-2-9-9-4-5-5-5-8-2429945558_5.mp4,1.0,1.268236,1,1,0,0,0,117,True,36,1,True
diving_meta-480209_97.mp4,0.0,0.702652,1,0,0,0,1,118,True,36,2,True
swinging_flickr-1-3-6-9-4-1-5-2-3213694152_21.mp4,0.0,0.278882,1,0,0,0,1,119,True,36,2,True
pouring_flickr-7-0-7-2-0-8-7-4-12570720874_15.mp4,0.0,0.565967,1,0,0,0,1,120,True,36,2,True
feeding_flickr-3-4-1-6-9-1-8-1-24934169181_60.mp4,0.0,0.547812,1,0,0,0,1,121,True,36,2,True
flying_flickr-4-4-3-3-8-5-8-2-20444338582_8.mp4,0.0,0.947329,1,0,0,0,1,122,True,36,2,True
pouring_flickr-0-5-1-4-7-7-2-7-4405147727_12.mp4,0.0,0.832214,1,0,0,0,1,123,True,36,2,True
falling_flickr-3-1-5-9964944315_7.mp4,0.0,1.22747,1,0,0,0,1,124,True,36,2,True
baptizing_bing-www_dailymotion_com_video_x4eryao_42.mp4,0.0,2.284076,1,0,0,0,1,126,True,36,2,True
playing_4-1-7-6-5-5-7-5-18441765575_16.mp4,0.0,1.84078,1,0,0,0,1,127,True,36,2,True
dancing_flickr-4-9-9-0-6-9-0-3-14049906903_49.mp4,0.0,0.536698,1,0,0,0,1,130,True,36,2,True
sitting_flickr-3-6-3-3-7-8-0-9-16436337809_19.mp4,0.0,0.413055,1,0,0,0,1,132,True,36,2,True
talking_7-9-2-3-7-6-9-0-24279237690.mp4,0.0,0.409472,1,0,0,0,1,133,True,36,2,True
talking_7-9-2-3-7-6-9-0-24279237690.mp4,0.0,0.46585,1,0,0,0,1,134,True,36,2,True
swimming_flickr-0-2-4-8-8-2-8-6-14002488286_3.mp4,0.0,0.302216,1,0,0,0,1,136,True,36,2,True
laughing_flickr-0-8-6-1-5-3-1-6-2408615316_22.mp4,0.0,0.519416,1,0,0,0,1,137,True,36,2,True
knocking_flickr-1-5-1-2-5-2-2-5-2915125225_6.mp4,0.0,0.529749,1,0,0,0,1,138,True,36,2,True
cleaning_flickr-0-3-8-6-3-1-0-2-3403863102_3.mp4,0.0,0.713972,1,0,0,0,1,139,True,36,2,True
skating_flickr-5-3-3-1-4-8-6-2-5353314862_15.mp4,0.0,0.331302,1,0,0,0,1,140,True,36,2,True
driving_flickr-9-9-7-6-2-4-5-1-8099762451_44.mp4,0.0,0.421706,1,0,0,0,1,142,True,36,2,True
driving_flickr-9-9-7-6-2-4-5-1-8099762451_44.mp4,0.0,0.46334,1,0,0,0,1,143,True,36,2,True
racing_flickr-1-4-0-0-8-1-3-1-3214008131_11.mp4,0.0,0.368351,1,0,0,0,1,145,True,36,2,True
boating_flickr-8-2-2-6892706822_1.mp4,0.0,2.279414,1,0,0,0,1,146,True,36,2,True
laughing_flickr-7-1-9-9-2-7-9-8-2871992798_35.mp4,0.0,0.568396,1,0,0,0,1,147,True,36,2,True
singing_5048596454.mp4,0.0,0.426775,1,0,0,0,1,148,True,36,2,True
performing_flickr-5-4-7-5-4-2-9-0-25354754290_13.mp4,0.0,0.692923,1,0,0,0,1,149,True,36,2,True
landing_flickr-4-7-4-7-3-7-1-7-14447473717_38.mp4,0.0,1.464561,1,0,0,0,1,151,True,36,2,True
walking_flickr-9-8-0-1-2-5-1-2-5898012512_6.mp4,0.0,0.322044,1,0,0,0,1,152,True,36,2,True
crawling_flickr-3-6-7-3-4-1-9-6-8336734196_1.mp4,0.0,0.527812,1,0,0,0,1,154,True,36,2,True
competing_8-1-3-12060125813.mp4,0.0,0.796152,1,0,0,0,1,155,True,36,2,True
biking_flickr-8-5-0-6-4-8-1-9-2485064819_1.mp4,0.0,0.428718,1,0,0,0,1,156,True,36,2,True
scrubbing_flickr-daveward-3337135549_48.mp4,0.0,2.666187,1,0,0,0,1,157,True,36,2,True
bicycling_flickr-7-4-8-1-7-3-6-8-3474817368_9.mp4,0.0,1.301642,1,0,0,0,1,159,True,36,2,True
swimming_flickr-7-0-5-4-9-2-4-4-2470549244_14.mp4,0.0,0.27022,1,0,0,0,1,160,True,36,2,True
turning_flickr-0-6-0-1-6-4-9-8-3006016498_8.mp4,0.0,0.337495,1,0,0,0,1,162,True,36,2,True
standing_flickr-9-5-8-1-6-6-2-2-3395816622_12.mp4,0.0,0.368599,1,0,0,0,1,163,True,36,2,True
playing_flickr-4-1-4-0-5-6-0-4-5741405604_3.mp4,0.0,0.720285,1,0,0,0,1,164,True,36,2,True
boating_flickr-0-7-5-5-2-5-4-6-12307552546_2.mp4,0.0,0.983073,1,0,0,0,1,165,True,36,2,True
washing_flickr-5-4-5-8-2-8-0-8-4054582808_19.mp4,0.0,0.324817,1,0,0,0,1,166,True,36,2,True
singing_flickr-6-1-1-6-0-6-2-5-10061160625_37.mp4,0.0,0.425215,1,0,0,0,1,167,True,36,2,True
licking_flickr-6-2-3-8-8-6-3-6-6262388636_6.mp4,0.0,0.740514,1,0,0,0,1,169,True,36,2,True
performing_7-3-1-2-2-9-9-6-5873122996.mp4,0.0,0.356842,1,0,0,0,1,171,True,36,2,True
cooking_flickr-9-4-8-2-8-4-8-6-20894828486_118.mp4,0.0,0.467823,1,0,0,0,1,172,True,36,2,True
flowing_flickr-6-2-2-2-5-2-1-8-9162225218_1.mp4,0.0,0.412935,1,0,0,0,1,173,True,36,2,True
clinging_0-9-0-1-2-0-4-7-15709012047.mp4,0.0,0.439845,1,0,0,0,1,174,True,36,2,True
talking_flickr-8-7-3-9-6-6-0-3-2587396603_71.mp4,0.0,0.972212,1,0,0,0,1,175,True,36,2,True
standing_6-4-4-7-8-1-4-7-3064478147.mp4,0.0,0.413523,1,0,0,0,1,176,True,36,2,True
standing_6-4-4-7-8-1-4-7-3064478147.mp4,0.0,0.359166,1,0,0,0,1,177,True,36,2,True
standing_6-4-4-7-8-1-4-7-3064478147.mp4,0.0,0.413523,1,0,0,0,1,178,True,36,2,True
standing_6-4-4-7-8-1-4-7-3064478147.mp4,0.0,0.359166,1,0,0,0,1,179,True,36,2,True
shooting_flickr-7-1-6-1-7-8-8-4-25771617884_19.mp4,0.0,0.862572,1,0,0,0,1,181,True,36,2,True
standing_flickr-0-4-9-8-0-2-1-6-5804980216_34.mp4,0.0,0.382357,1,0,0,0,1,182,True,36,2,True
talking_flickr-5-4-3-5-7-0-3-6-6954357036_64.mp4,0.0,0.454712,1,0,0,0,1,183,True,36,2,True
riding_3-2-8-8-9-4-0-7-5732889407.mp4,0.0,0.893503,1,0,0,0,1,184,True,36,2,True
running_flickr-4-8-4-0-9-7-2-5-3048409725_24.mp4,-1.0,0.0,1,0,0,0,1,185,True,36,2,True
laughing_flickr-8-2-1-7-6-1-3-2-4582176132_22.mp4,0.0,0.42988,1,0,0,0,1,186,True,36,2,True
teaching_flickr-2-6-8-3-1-6-0-2-4626831602_1.mp4,1.0,1.313349,1,1,0,0,0,188,True,36,1,True
standing_flickr-5-2-5-6-1-4-9-6-5952561496_10.mp4,0.0,0.473524,1,0,0,0,1,190,True,36,2,True
pouring_flickr-9-2-5-0-9-1-4-3-2792509143_2.mp4,0.0,1.043439,1,0,0,0,1,191,True,36,2,True
fishing_flickr-4-4-9-7-7-9-8-8-2844977988_9.mp4,0.0,0.548112,1,0,0,0,1,192,True,36,2,True
falling_flickr-1-3-1-6-4-6-6-3-3813164663_1.mp4,0.0,0.789652,1,0,0,0,1,194,True,36,2,True
standing_flickr-7-8-7-9-2-5-6-0-3178792560_15.mp4,0.0,0.484907,1,0,0,0,1,195,True,36,2,True
standing_flickr-7-8-7-9-2-5-6-0-3178792560_15.mp4,0.0,0.31805,1,0,0,0,1,196,True,36,2,True
singing_flickr-4-4-0-7-6-0-6-7-4344076067_25.mp4,0.0,0.394552,1,0,0,0,1,197,True,36,2,True
sliding_1-9-3-2-5-7-8-5-12619325785.mp4,0.0,0.452131,1,0,0,0,1,198,True,36,2,True
snowing_flickr-3-9-5-7-9-5-1-6-11739579516_7.mp4,0.0,0.477856,1,0,0,0,1,199,True,36,2,True
competing_flickr-5-1-6-5771357516_8.mp4,0.0,0.364778,1,0,0,0,1,201,True,36,2,True
competing_flickr-1-7-8-5-4-0-7-9-5417854079_16.mp4,1.0,0.885483,1,1,0,0,0,202,True,36,1,True
hitting_flickr-3-0-5-0-8-5-8-4-21630508584_19.mp4,0.0,0.640396,1,0,0,0,1,203,True,36,2,True
playing_flickr-7-5-2-4-2-0-8-5-8375242085_1.mp4,0.0,0.463722,1,0,0,0,1,204,True,36,2,True
diving_flickr-1-4-8-3080023148_7.mp4,0.0,0.679648,1,0,0,0,1,205,True,36,2,True
licking_flickr-1-1-9-1-4-1-2-4-18811914124_18.mp4,0.0,0.733688,1,0,0,0,1,206,True,36,2,True
shaking_flickr-0-8-5-6887435085_2.mp4,0.0,1.391045,1,0,0,0,1,207,True,36,2,True
driving_flickr-5-7-4-8-8-0-4-7-6857488047_44.mp4,0.0,0.525543,1,0,0,0,1,208,True,36,2,True
sitting_flickr-7-9-7-9-3-2-0-7-9279793207_29.mp4,0.0,0.392585,1,0,0,0,1,209,True,36,2,True
competing_3-0-1-5-6-4-1-4-17430156414.mp4,1.0,0.702963,1,1,0,0,0,210,True,36,1,True
bathing_flickr-3-3-5-8-1-4-7-9-16333581479_19.mp4,0.0,1.520872,1,0,0,0,1,211,True,36,2,True
reading_flickr-8-6-9-3-8-0-6-7-4686938067_6.mp4,0.0,0.396854,1,0,0,0,1,212,True,36,2,True
hiking_flickr-0-3-0-4-6-8-8-3-2703046883_1.mp4,0.0,0.866375,1,0,0,0,1,213,True,36,2,True
playing_6-7-6-3102002676.mp4,0.0,0.490014,1,0,0,0,1,214,True,36,2,True
playing_6-7-6-3102002676.mp4,0.0,0.734515,1,0,0,0,1,215,True,36,2,True
playing_6-7-6-3102002676.mp4,0.0,0.490014,1,0,0,0,1,216,True,36,2,True
playing_6-7-6-3102002676.mp4,0.0,0.734515,1,0,0,0,1,217,True,36,2,True
drumming_flickr-0-3-3-3-4-9-2-2-3903334922_19.mp4,0.0,0.600253,1,0,0,0,1,218,True,36,2,True
drinking_flickr-2-8-7-5-1-2-1-2-4728751212_12.mp4,0.0,0.674278,1,0,0,0,1,219,True,36,2,True
drinking_flickr-2-8-7-5-1-2-1-2-4728751212_12.mp4,0.0,0.672311,1,0,0,0,1,220,True,36,2,True
parading_9-7-3-6-2-6-5-3-6397362653.mp4,0.0,0.434883,1,0,0,0,1,221,True,36,2,True
hitchhiking_meta-1419262_7.mp4,0.0,0.625731,1,0,0,0,1,222,True,36,2,True
playing_flickr-5-8-2-6-5-8-5-2-3758265852_19.mp4,0.0,0.483762,1,0,0,0,1,223,True,36,2,True
fishing_flickr-0-6-1-4-3-5-5-8-7506143558_58.mp4,0.0,1.401305,1,0,0,0,1,224,True,36,2,True
handcuffing_flickr-75622296@N04-25638331006_24.mp4,0.0,0.467594,1,0,0,0,1,225,True,36,2,True
standing_flickr-7-1-8-4100659718_130.mp4,0.0,0.332635,1,0,0,0,1,226,True,36,2,True
swimming_flickr-4-3-7-2-6-7-6-5-2943726765_1.mp4,0.0,0.3953,1,0,0,0,1,227,True,36,2,True
sewing_flickr-7-6-0-3-5-2-7-1-9276035271_9.mp4,0.0,0.476467,1,0,0,0,1,228,True,36,2,True
feeding_flickr-5-9-7-8-6-6-2-1-8559786621_24.mp4,0.0,0.73214,1,0,0,0,1,229,True,36,2,True
sleeping_flickr-8-7-1-2-8-5-4-8-4587128548_33.mp4,0.0,0.497892,1,0,0,0,1,230,True,36,2,True
waving_flickr-7-4-2-9-3-3-1-8-2474293318_24.mp4,0.0,0.362946,1,0,0,0,1,231,True,36,2,True
standing_6-2-4-10556039624.mp4,0.0,0.417224,1,0,0,0,1,232,True,36,2,True
protesting_flickr-6-1-0-2-7-5-5-5-9961027555_71.mp4,0.0,1.055918,1,0,0,0,1,233,True,36,2,True
dancing_flickr-4-5-9-1-7-4-6-4-4145917464_3.mp4,0.0,0.893242,1,0,0,0,1,234,True,36,2,True
watering_6-6-2-1-3-5-6-3-12566213563.mp4,0.0,0.329598,1,0,0,0,1,235,True,36,2,True
watering_6-6-2-1-3-5-6-3-12566213563.mp4,0.0,0.373127,1,0,0,0,1,236,True,36,2,True
watering_6-6-2-1-3-5-6-3-12566213563.mp4,0.0,0.329598,1,0,0,0,1,237,True,36,2,True
watering_6-6-2-1-3-5-6-3-12566213563.mp4,0.0,0.373127,1,0,0,0,1,238,True,36,2,True
racing_flickr-0-6-6-3-9-9-6-7-4806639967_16.mp4,0.0,0.445827,1,0,0,0,1,239,True,36,2,True
sitting_flickr-9-4-7-3-2-9-2-1-20794732921_13.mp4,0.0,0.463837,1,0,0,0,1,240,True,36,2,True
rafting_flickr-5-8-8-8-5-9-0-2-7358885902_10.mp4,0.0,0.538696,1,0,0,0,1,241,True,36,2,True
driving_9-8-6-3-9-0-1-1-6898639011.mp4,0.0,0.448126,1,0,0,0,1,242,True,36,2,True
scratching_flickr-9-7-5-8-0-9-3-1-4997580931_69.mp4,0.0,1.727816,1,0,0,0,1,243,True,36,2,True
hiking_flickr-7-0-5-4-0-7-7-1-4670540771_81.mp4,0.0,0.327431,1,0,0,0,1,244,True,36,2,True
sitting_0-0-4-3-1-1-7-9-2400431179.mp4,0.0,0.537628,1,0,0,0,1,245,True,36,2,True
leaning_flickr-3-5-8-7-6-1-2-4-4835876124_26.mp4,0.0,0.614493,1,0,0,0,1,246,True,36,2,True
driving_6-5-5-2-8-4-0-1-5165528401.mp4,0.0,0.493252,1,0,0,0,1,247,True,36,2,True
wetting_flickr-7-9-9-7-0-2-3-8-2979970238_10.mp4,0.0,0.332094,1,0,0,0,1,248,True,36,2,True
shooting_flickr-3-0-1-4-4-8-3-9-4130144839_1.mp4,0.0,0.578054,1,0,0,0,1,249,True,36,2,True
feeding_flickr-6-5-2-8-5-6-7-0-4865285670_4.mp4,1.0,1.779312,1,1,0,0,0,250,True,36,1,True
sitting_7-0-4-9-8-2-9-4-7270498294.mp4,0.0,0.367556,1,0,0,0,1,251,True,36,2,True
landing_flickr-2-6-8-7-4-0-4-3-3426874043_42.mp4,0.0,1.569627,1,0,0,0,1,252,True,36,2,True
cooking_flickr-7-3-6-0-1-6-2-7-8073601627_1.mp4,0.0,0.84103,1,0,0,0,1,253,True,36,2,True
standing_5-8-2-3-3-6-0-1-6758233601.mp4,0.0,0.343006,1,0,0,0,1,254,True,36,2,True
standing_6-4-1-6-2-8-3-3-4664162833.mp4,0.0,0.372348,1,0,0,0,1,255,True,36,2,True
talking_flickr-7-5-9-1-9-5-3-9-6075919539_21.mp4,0.0,0.557919,1,0,0,0,1,256,True,36,2,True
dancing_flickr-7-4-9-7-8-0-0-9-4574978009_38.mp4,0.0,0.5664,1,0,0,0,1,257,True,36,2,True
surfing_flickr-6-2-4-1-1-1-7-0-8662411170_21.mp4,0.0,0.387993,1,0,0,0,1,258,True,36,2,True
shouting_4161585490.mp4,0.0,0.502027,1,0,0,0,1,261,True,36,2,True
praying_flickr-9-8-0-7-2-9-2-1-25098072921_6.mp4,0.0,0.706109,1,0,0,0,1,262,True,36,2,True
signing_7ABOGtRLcWc_212.mp4,0.0,0.359284,1,0,0,0,1,263,True,36,2,True
cheering_flickr-8-0-9-0-8-8-6-4-15680908864_19.mp4,1.0,0.901077,1,1,0,0,0,264,True,36,1,True
cheering_flickr-8-0-9-0-8-8-6-4-15680908864_19.mp4,0.0,0.314238,1,0,0,0,1,265,True,36,2,True
singing_flickr-7-3-2-2-2-8-3-4-23573222834_68.mp4,0.0,0.33512,1,0,0,0,1,266,True,36,2,True
diving_flickr-5-9-7-2-7-1-6-4-14059727164_12.mp4,0.0,0.441562,1,0,0,0,1,267,True,36,2,True
hiking_flickr-0-1-4-9-6-1-3-0-3801496130_4.mp4,1.0,1.120753,1,1,0,0,0,268,True,36,1,True
working_9-1-2-4-9-3-5-8-2891249358.mp4,0.0,0.401856,1,0,0,0,1,269,True,36,2,True
watering_flickr-1-7-1-6-6-0-0-5-3817166005_42.mp4,0.0,0.307864,1,0,0,0,1,270,True,36,2,True
feeding_flickr-5-0-1-9-8-5-1-5-26450198515_4.mp4,0.0,0.841278,1,0,0,0,1,271,True,36,2,True
lifting_flickr-8-9-5-2-5-5-9-4-3989525594_13.mp4,0.0,0.369073,1,0,0,0,1,272,True,36,2,True
talking_1-7-3-8584845173.mp4,0.0,0.298359,1,0,0,0,1,273,True,36,2,True
walking_flickr-9-2-7-5-3-9-8-8-16192753988_1.mp4,0.0,0.398554,1,0,0,0,1,274,True,36,2,True
eating_flickr-7-0-2-1-9-3-9-6-7470219396_6.mp4,0.0,0.911875,1,0,0,0,1,276,True,36,2,True
performing_flickr-6-7-2-3-6-2-2-1-6567236221_12.mp4,0.0,0.727944,1,0,0,0,1,277,True,36,2,True
grilling_7-3-3-8-1-7-0-5-5773381705.mp4,0.0,0.61993,1,0,0,0,1,278,True,36,2,True
climbing_flickr-6-6-9-6-6-0-9-7-6966966097_14.mp4,1.0,0.990937,1,1,0,0,0,279,True,36,1,True
pulling_flickr-9-0-6-6-8-9-8-2-6790668982_12.mp4,0.0,0.506104,1,0,0,0,1,280,True,36,2,True
hanging_flickr-5-6-4-6989037564_35.mp4,0.0,0.422282,1,0,0,0,1,281,True,36,2,True
singing_0SiQZmk3yho_35.mp4,0.0,0.771131,1,0,0,0,1,282,True,36,2,True
performing_flickr-0-5-7-9-3-2-1-4-13805793214_11.mp4,0.0,0.634409,1,0,0,0,1,284,True,36,2,True
hanging_flickr-9-7-7-0-2-7-1-1-16797702711_7.mp4,0.0,0.41876,1,0,0,0,1,285,True,36,2,True
guarding_flickr-specialkrb-6982671189_31.mp4,0.0,0.439332,1,0,0,0,1,286,True,36,2,True
guarding_flickr-specialkrb-6982671189_31.mp4,0.0,0.507018,1,0,0,0,1,287,True,36,2,True
clapping_flickr-9-5-5-5552541955_12.mp4,0.0,0.697056,1,0,0,0,1,289,True,36,2,True
competing_7-4-5-9926500745.mp4,0.0,1.511576,1,0,0,0,1,291,True,36,2,True
swimming_flickr-5-7-8-9-3-4-8-6-8657893486_9.mp4,0.0,0.305477,1,0,0,0,1,292,True,36,2,True
bowing_flickr-4-9-1-1-4-5-0-7-8849114507_2.mp4,0.0,0.938533,1,0,0,0,1,293,True,36,2,True
spinning_flickr-7-2-0-7-5-8-1-8-8072075818_39.mp4,0.0,0.994483,1,0,0,0,1,294,True,36,2,True
standing_5-2-5-1-4-5-9-4-5252514594.mp4,0.0,0.367389,1,0,0,0,1,295,True,36,2,True
drenching_1-9-3-9-3-8-2-2-23719393822.mp4,0.0,0.418096,1,0,0,0,1,296,True,36,2,True
drenching_1-9-3-9-3-8-2-2-23719393822.mp4,0.0,0.418096,1,0,0,0,1,298,True,36,2,True
drenching_1-9-3-9-3-8-2-2-23719393822.mp4,0.0,0.495547,1,0,0,0,1,299,True,36,2,True
standing_7-3-7-2769107737.mp4,0.0,0.35621,1,0,0,0,1,300,True,36,2,True
standing_7-3-7-2769107737.mp4,0.0,0.409638,1,0,0,0,1,301,True,36,2,True
discussing_9-1-4-0-4-9-7-6-6791404976.mp4,0.0,0.860324,1,0,0,0,1,302,True,36,2,True
competing_5-7-3-0-5-9-9-8-2557305998.mp4,0.0,0.513717,1,0,0,0,1,303,True,36,2,True
flowing_flickr-2-7-3-4361508273_4.mp4,0.0,0.514124,1,0,0,0,1,304,True,36,2,True
coaching_flickr-1-7-5-9-8-2-3-4-25817598234_67.mp4,0.0,1.379773,1,0,0,0,1,305,True,36,2,True
