filename,response,responseTime,target,tp,fp,tn,fn,epoch_number,IS_GOOD,SUB_ID,LABEL,IS_TEST
sitting_flickr-9-2-0-1-3-9-5-4-7392013954_53.mp4,0.0,0.443996,1,0,0,0,1,54,True,19,2,False
splashing_flickr-2-3-7-9-4-9-7-6-2923794976_16.mp4,0.0,0.69127,1,0,0,0,1,55,True,19,2,False
talking_5-5-3-4542481553.mp4,0.0,0.508833,1,0,0,0,1,56,True,19,2,False
talking_7-7-8-4-3-1-9-2-6177843192.mp4,0.0,0.538864,1,0,0,0,1,58,True,19,2,False
talking_5-5-3-11412198553.mp4,0.0,0.595392,1,0,0,0,1,59,True,19,2,False
playing_1-9-9-6855448199.mp4,0.0,0.695848,1,0,0,0,1,60,True,19,2,False
playing_flickr-7-9-0-0-5-5-6-3-3779005563_7.mp4,0.0,0.602648,1,0,0,0,1,61,True,19,2,False
folding_meta-351476_83.mp4,1.0,1.36281,1,1,0,0,0,62,True,19,1,True
boarding_flickr-9-2-4-1-9-1-8-0-3092419180_49.mp4,0.0,0.993505,1,0,0,0,1,63,True,19,2,False
surfing_flickr-0-5-8-9-3-7-2-6-14105893726_152.mp4,0.0,0.539755,1,0,0,0,1,64,True,19,2,False
drawing_3-2-3-1-1-4-4-6-4832311446.mp4,0.0,1.009063,1,0,0,0,1,65,True,19,2,False
turning_1-2-1-5721703121.mp4,0.0,0.490862,1,0,0,0,1,66,True,19,2,False
talking_6-2-5-2998781625.mp4,0.0,1.422702,1,0,0,0,1,67,True,19,2,False
spinning_flickr-5-5-7-2-5-5-1-8-7355725518_2.mp4,0.0,0.557561,1,0,0,0,1,68,True,19,2,False
descending_flickr-8-1-0-5-9-9-7-5-5981059975_17.mp4,1.0,1.202058,1,1,0,0,0,69,True,19,1,True
running_5-4-1-1-4-1-8-6-3354114186.mp4,0.0,0.536928,1,0,0,0,1,70,True,19,2,False
talking_3-6-0-4-7-5-4-6-8136047546.mp4,0.0,0.416093,1,0,0,0,1,71,True,19,2,False
fishing_flickr-8-1-7-8-2-9-6-6-7581782966_22.mp4,0.0,1.104412,1,0,0,0,1,72,True,19,2,False
bicycling_flickr-9-5-3-4-9-6-2-6-9295349626_23.mp4,0.0,1.38023,1,0,0,0,1,73,True,19,2,False
buttoning_bing-vimeo_com_51889469_36.mp4,0.0,1.592178,1,0,0,0,1,74,True,19,2,False
surfing_flickr-9-2-6-0-5-4-2-8-2892605428_4.mp4,0.0,0.643339,1,0,0,0,1,76,True,19,2,False
standing_3-9-0-5686704390.mp4,0.0,0.70511,1,0,0,0,1,79,True,19,2,False
shouting_flickr-1-4-6-5204310146_7.mp4,0.0,0.58135,1,0,0,0,1,80,True,19,2,False
dancing_flickr-4-6-5-2-0-5-4-0-4146520540_12.mp4,0.0,0.688874,1,0,0,0,1,82,True,19,2,False
reaching_flickr-9-3-7-5-6-9-0-0-5393756900_20.mp4,0.0,0.712642,1,0,0,0,1,83,True,19,2,False
standing_6-0-9-0-7-3-1-1-3060907311.mp4,0.0,0.742142,1,0,0,0,1,84,True,19,2,False
squatting_6-5-5-6485788655.mp4,1.0,0.753423,1,1,0,0,0,85,True,19,1,False
catching_meta-11590015_271.mp4,0.0,2.162211,1,0,0,0,1,86,True,19,2,False
sitting_flickr-5-5-6-3-3-5-1-4-21455633514_25.mp4,0.0,0.653774,1,0,0,0,1,87,True,19,2,False
rafting_flickr-0-5-8-1-3-6-7-3-9205813673_10.mp4,0.0,0.65741,1,0,0,0,1,88,True,19,2,False
calling_flickr-8-1-5-6-5-2-1-5-9781565215_1.mp4,0.0,1.42276,1,0,0,0,1,89,True,19,2,False
talking_4-4-6-7-3-8-3-8-2444673838.mp4,0.0,0.839516,1,0,0,0,1,90,True,19,2,False
sewing_flickr-1-9-0-2-1-1-4-0-3119021140_53.mp4,0.0,0.767185,1,0,0,0,1,91,True,19,2,False
eating_flickr-5-5-9-8-0-3-6-0-20255980360_2.mp4,0.0,0.762465,1,0,0,0,1,92,True,19,2,False
walking_2-4-8-2670823248.mp4,0.0,0.500752,1,0,0,0,1,93,True,19,2,False
swinging_4-6-5-5714003465.mp4,0.0,0.941778,1,0,0,0,1,94,True,19,2,False
performing_flickr-0-2-4-10068302024_31.mp4,0.0,0.599313,1,0,0,0,1,95,True,19,2,True
working_b2Ll4rNMUoQ_25.mp4,0.0,0.376518,1,0,0,0,1,96,True,19,2,False
clapping_flickr-5-1-8-8-1-9-9-9-14951881999_13.mp4,0.0,0.872788,1,0,0,0,1,99,True,19,2,False
bouncing_flickr-7-8-4-8-6-8-6-4-4478486864_24.mp4,0.0,1.021862,1,0,0,0,1,100,True,19,2,False
chewing_3-3-6-8-2-7-6-6-3533682766.mp4,0.0,1.478017,1,0,0,0,1,101,True,19,2,False
sewing_flickr-3-2-8-2-1-7-3-6-26332821736_12.mp4,0.0,0.753344,1,0,0,0,1,102,True,19,2,True
talking_flickr-8-6-7-9-7-6-3-6-4286797636_12.mp4,0.0,0.678947,1,0,0,0,1,105,True,19,2,False
wetting_flickr-2-2-8-9278544228_36.mp4,0.0,0.818315,1,0,0,0,1,106,True,19,2,False
performing_6-1-9-7-4-0-7-2-4761974072_28.mp4,0.0,1.035555,1,0,0,0,1,107,True,19,2,False
talking_9-9-4-9-8-2-8-2-23499498282.mp4,0.0,0.361018,1,0,0,0,1,108,True,19,2,False
jumping_flickr-4-3-1-2-5-0-5-4-7443125054_16.mp4,0.0,0.832487,1,0,0,0,1,109,True,19,2,False
singing_4-5-6-6282542456.mp4,0.0,1.058737,1,0,0,0,1,110,True,19,2,False
rowing_flickr-2-5-0-8-8-5-2-0-4125088520_29.mp4,0.0,0.542661,1,0,0,0,1,111,True,19,2,False
boarding_flickr-9-0-2-8-8-8-1-4-3790288814_38.mp4,0.0,1.449336,1,0,0,0,1,112,True,19,2,False
dancing_flickr-7-4-7-7-6-9-1-3-15274776913_12.mp4,0.0,1.143937,1,0,0,0,1,113,True,19,2,False
surfing_flickr-4-8-4-0-3-6-4-2-2848403642_4.mp4,0.0,0.881916,1,0,0,0,1,114,True,19,2,False
reaching_0-1-8-2-8-6-0-2-5801828602.mp4,0.0,0.304569,1,0,0,0,1,115,True,19,2,False
spinning_flickr-4-1-5-3-9-9-6-9-3041539969_2.mp4,0.0,1.211245,1,0,0,0,1,116,True,19,2,False
hiking_flickr-0-1-9-2-8-4-8-0-2401928480_1.mp4,0.0,0.737733,1,0,0,0,1,117,True,19,2,False
diving_flickr-4-8-3-9-1-3-7-5-2748391375_17.mp4,0.0,0.59592,1,0,0,0,1,118,True,19,2,True
driving_6-0-1-3-9-8-4-0-6160139840.mp4,0.0,0.851526,1,0,0,0,1,119,True,19,2,False
standing_3-0-1-2-5-6-5-3-11430125653.mp4,0.0,0.524203,1,0,0,0,1,120,True,19,2,False
baking_flickr-3-4-0-0-9-2-0-7-14434009207_16.mp4,0.0,0.851636,1,0,0,0,1,122,True,19,2,False
sitting_flickr-0-5-2-4-8-9-2-2-4105248922_4.mp4,0.0,0.436271,1,0,0,0,1,123,True,19,2,False
eating_flickr-5-5-3-1-9-1-6-5-4055319165_6.mp4,0.0,0.602956,1,0,0,0,1,124,True,19,2,True
flying_flickr-9-8-5-7-9-4-8-4-24098579484_1.mp4,0.0,1.097694,1,0,0,0,1,125,True,19,2,True
opening_flickr-6-8-1-5-0-4-2-5-11668150425_11.mp4,0.0,0.829926,1,0,0,0,1,126,True,19,2,False
riding_2-6-7-6316649267.mp4,0.0,0.41956,1,0,0,0,1,127,True,19,2,False
smiling_MUXfxFlnTbc_49.mp4,0.0,0.426186,1,0,0,0,1,128,True,19,2,False
hiking_flickr-9-7-8-3-1-5-4-6-22097831546_2.mp4,0.0,0.667484,1,0,0,0,1,130,True,19,2,False
competing_1-5-2-8-0-3-5-0-16015280350.mp4,0.0,0.970902,1,0,0,0,1,131,True,19,2,False
riding_6-3-4-3-1-4-5-2-5363431452.mp4,0.0,0.552604,1,0,0,0,1,132,True,19,2,False
performing_flickr-3-7-7-4-1-7-9-1-25037741791_2.mp4,0.0,0.608375,1,0,0,0,1,133,True,19,2,True
talking_flickr-9-0-7-0-6-0-7-5-11990706075_2.mp4,0.0,0.731093,1,0,0,0,1,134,True,19,2,False
boarding_flickr-4-5-6-0-1-2-7-0-5245601270_18.mp4,1.0,0.990315,1,1,0,0,0,135,True,19,1,False
crashing_flickr-9-7-4-5-6-9-1-7-4997456917_1.mp4,0.0,1.214238,1,0,0,0,1,136,True,19,2,False
performing_flickr-9-0-5-7-5-4-6-4-3290575464_68.mp4,0.0,0.813779,1,0,0,0,1,138,True,19,2,False
dunking_flickr-37828727@N05-3481512845_14.mp4,0.0,0.642876,1,0,0,0,1,140,True,19,2,False
hiking_flickr-8-3-3-4-0-7-4-7-5983340747_33.mp4,0.0,0.735685,1,0,0,0,1,141,True,19,2,False
swimming_flickr-5-1-4-5-4-8-6-7-8751454867_2.mp4,0.0,0.680641,1,0,0,0,1,142,True,19,2,False
performing_flickr-4-7-8-9-4-7-9-2-14747894792_21.mp4,0.0,0.463099,1,0,0,0,1,143,True,19,2,False
bicycling_flickr-4-2-9-4-2-3-2-2-6342942322_1.mp4,0.0,0.821705,1,0,0,0,1,144,True,19,2,False
standing_4-7-7-6735890477.mp4,0.0,0.450013,1,0,0,0,1,145,True,19,2,False
marching_flickr-0-9-7-5-8-5-1-2-7909758512_7.mp4,1.0,1.126401,1,1,0,0,0,146,True,19,1,True
diving_flickr-7-8-5-6-4-8-2-5-21278564825_15.mp4,0.0,0.798101,1,0,0,0,1,147,True,19,2,False
jumping_flickr-4-1-5-1-5-0-6-2-5541515062_1.mp4,0.0,0.795718,1,0,0,0,1,148,True,19,2,False
dancing_flickr-4-7-9-5224564479_5.mp4,0.0,0.519408,1,0,0,0,1,149,True,19,2,False
guarding_flickr-44186868@N06-4060498954_27.mp4,0.0,0.773,1,0,0,0,1,150,True,19,2,False
carrying_flickr-3-1-0-8-0-0-7-5-11931080075_11.mp4,0.0,2.277628,1,0,0,0,1,151,True,19,2,False
swimming_jcX3ks3jzYo_45.mp4,0.0,0.446193,1,0,0,0,1,152,True,19,2,False
jumping_2-0-0-3348805200.mp4,1.0,1.177669,1,1,0,0,0,153,True,19,1,False
skating_flickr-0-2-8-7-0-2-1-3-8202870213_22.mp4,0.0,0.492898,1,0,0,0,1,154,True,19,2,False
boarding_flickr-7-5-0-0-6-4-8-6-3275006486_14.mp4,0.0,1.851304,1,0,0,0,1,155,True,19,2,False
flowing_flickr-9-7-1-3-2-0-9-6-19197132096_5.mp4,0.0,0.853453,1,0,0,0,1,156,True,19,2,False
rolling_flickr-1-9-1-2-0-6-5-7-3419120657_4.mp4,0.0,0.254191,1,0,0,0,1,157,True,19,2,False
landing_flickr-9-3-3-7-5-6-8-0-2493375680_38.mp4,1.0,1.303364,1,1,0,0,0,158,True,19,1,False
cooking_flickr-6-8-5-9-5-8-4-4-4068595844_6.mp4,0.0,1.816938,1,0,0,0,1,159,True,19,2,True
competing_7-8-7-2-1-4-7-4-3378721474.mp4,0.0,0.783666,1,0,0,0,1,161,True,19,2,False
swinging_flickr-7-5-6-7-2-9-0-8-2775672908_18.mp4,0.0,0.655899,1,0,0,0,1,162,True,19,2,False
playing_drE0hiL29Hk_105.mp4,0.0,0.416921,1,0,0,0,1,163,True,19,2,False
shaking_flickr-3-5-4-0-5-8-2-3-14835405823_3.mp4,0.0,0.878328,1,0,0,0,1,164,True,19,2,False
riding_4-4-6-4999054446.mp4,0.0,0.657328,1,0,0,0,1,166,True,19,2,False
racing_flickr-1-4-5-7-8-3-8-8-5914578388_15.mp4,0.0,0.77434,1,0,0,0,1,168,True,19,2,False
standing_7-8-1-3091397781.mp4,0.0,0.534256,1,0,0,0,1,169,True,19,2,False
packing_flickr-9-8-2-3-2-8-4-7-8898232847_34.mp4,0.0,0.892861,1,0,0,0,1,170,True,19,2,False
sitting_flickr-8-2-8-6039397828_15.mp4,0.0,0.690915,1,0,0,0,1,171,True,19,2,False
dancing_flickr-8-6-3-6992138863_27.mp4,0.0,0.669283,1,0,0,0,1,172,True,19,2,True
smoking_flickr-4-0-1-5899748401_40.mp4,0.0,0.873089,1,0,0,0,1,173,True,19,2,False
jumping_flickr-2-0-5-8313532205_4.mp4,0.0,0.848526,1,0,0,0,1,174,True,19,2,False
skating_flickr-2-4-5-1-5-9-0-7-3024515907_2.mp4,0.0,0.466663,1,0,0,0,1,175,True,19,2,False
building_flickr-0-7-3-6-8-4-4-0-2807368440_35.mp4,0.0,1.345504,1,0,0,0,1,176,True,19,2,False
standing_6-6-2-9-9-8-6-8-5266299868.mp4,0.0,0.236171,1,0,0,0,1,177,True,19,2,False
unpacking_yt_R-yne_rp0pAqw_273.mp4,0.0,0.424727,1,0,0,0,1,178,True,19,2,False
hanging_flickr-4-1-3-8426688413_30.mp4,0.0,0.631384,1,0,0,0,1,179,True,19,2,True
drumming_flickr-3-9-3-0-2-8-8-2-7239302882_22.mp4,0.0,0.823839,1,0,0,0,1,180,True,19,2,True
dancing_5-6-0-6-6-0-3-1-8156066031.mp4,0.0,1.040823,1,0,0,0,1,181,True,19,2,False
running_flickr-5-1-3-6-7-4-6-2-14051367462_15.mp4,0.0,0.245951,1,0,0,0,1,182,True,19,2,False
sitting_flickr-4-3-2-3669128432_12.mp4,0.0,0.571922,1,0,0,0,1,183,True,19,2,False
skiing_flickr-5-1-3-9-7-7-1-7-16151397717_19.mp4,0.0,0.489942,1,0,0,0,1,184,True,19,2,True
standing_5126635130.mp4,0.0,0.304617,1,0,0,0,1,186,True,19,2,True
skiing_flickr-6-4-9-4-4-4-9-9-8464944499_23.mp4,0.0,0.623765,1,0,0,0,1,187,True,19,2,False
boating_8-0-8-8-5-6-6-7-5480885667.mp4,0.0,0.982361,1,0,0,0,1,188,True,19,2,False
adult-female-singing_peeks-www_k_to_keek_EO30eab_19.mp4,0.0,0.603544,1,0,0,0,1,189,True,19,2,False
standing_flickr-6-4-8-6968045648_12.mp4,0.0,0.539486,1,0,0,0,1,190,True,19,2,False
shopping_flickr-4-6-2-3437894462_57.mp4,0.0,0.6571,1,0,0,0,1,191,True,19,2,False
skating_flickr-9-6-1-2-2-4-8-6-8396122486_45.mp4,0.0,0.278151,1,0,0,0,1,192,True,19,2,False
riding_flickr-9-2-0-0-0-9-5-6-7592000956_13.mp4,0.0,0.327455,1,0,0,0,1,193,True,19,2,False
watering_flickr-0-7-0-2-5-1-6-2-13907025162_63.mp4,0.0,0.578418,1,0,0,0,1,194,True,19,2,False
laughing_flickr-0-5-8-8-9-2-4-4-3105889244_19.mp4,0.0,1.352547,1,0,0,0,1,195,True,19,2,False
sitting_7-2-5-3-2-1-6-1-3472532161.mp4,0.0,0.574461,1,0,0,0,1,196,True,19,2,False
filming_flickr-1-5-1-1-1-6-9-3-14015111693_7.mp4,0.0,0.866576,1,0,0,0,1,197,True,19,2,False
dining_flickr-0-3-4-4-3-7-9-5-7003443795_11.mp4,0.0,0.901478,1,0,0,0,1,198,True,19,2,False
dancing_3-1-1-2524503311.mp4,0.0,1.197067,1,0,0,0,1,199,True,19,2,False
piloting_7-2-8-0-5-0-6-9-5472805069.mp4,0.0,0.554935,1,0,0,0,1,201,True,19,2,False
performing_flickr-4-0-3-6781204403_5.mp4,0.0,0.562513,1,0,0,0,1,202,True,19,2,False
talking_flickr-0-2-3-9-5-7-9-3-4002395793_6.mp4,0.0,0.849106,1,0,0,0,1,203,True,19,2,False
shoveling_flickr-4-6-1-0-3-1-8-5-12646103185_32.mp4,0.0,0.611943,1,0,0,0,1,204,True,19,2,False
dancing_flickr-4-4-9-0-6-9-4-7-6144906947_2.mp4,0.0,1.247979,1,0,0,0,1,205,True,19,2,False
bicycling_flickr-5-1-7-4251828517_11.mp4,0.0,1.120807,1,0,0,0,1,206,True,19,2,False
falling_flickr-6-6-5-2-7-5-8-4-7866527584_4.mp4,0.0,1.176674,1,0,0,0,1,208,True,19,2,False
scratching_flickr-8-4-8-4-9-7-4-0-3084849740_9.mp4,0.0,0.512677,1,0,0,0,1,209,True,19,2,False
boating_6-6-4-3885326664.mp4,0.0,1.223477,1,0,0,0,1,210,True,19,2,False
joining_flickr-9-8-4-9-4-0-5-4-2698494054_5.mp4,0.0,0.72657,1,0,0,0,1,211,True,19,2,False
feeding_flickr-7-8-3-4-9-8-8-1-6878349881_33.mp4,0.0,1.085929,1,0,0,0,1,212,True,19,2,False
rocking_flickr-2-3-6-3-6-9-8-2-5523636982_23.mp4,0.0,0.422221,1,0,0,0,1,213,True,19,2,False
hiking_flickr-5-0-4-1-7-8-6-7-3850417867_39.mp4,0.0,1.001625,1,0,0,0,1,214,True,19,2,False
hiking_flickr-9-1-5-4-9-4-1-2-14891549412_46.mp4,0.0,0.961614,1,0,0,0,1,215,True,19,2,False
pressing_flickr-3-8-5-7-5-9-3-9-16038575939_43.mp4,0.0,0.586392,1,0,0,0,1,216,True,19,2,True
walking_flickr-5-2-4-8-1-4-9-8-3852481498_11.mp4,0.0,0.672254,1,0,0,0,1,217,True,19,2,False
pressing_flickr-4-9-6-1-7-1-9-2-2949617192_8.mp4,0.0,0.620339,1,0,0,0,1,220,True,19,2,False
steering_flickr-0-9-0-1-3-5-6-6-7509013566_4.mp4,0.0,0.645135,1,0,0,0,1,222,True,19,2,False
skiing_flickr-5-7-0-1-3-6-7-7-2657013677_6.mp4,0.0,1.161619,1,0,0,0,1,223,True,19,2,False
protesting_4-7-3-7-3-5-2-1-3447373521.mp4,0.0,0.62459,1,0,0,0,1,224,True,19,2,False
playing_7-5-6-6-6-1-4-3-19875666143.mp4,0.0,0.490827,1,0,0,0,1,225,True,19,2,False
racing_flickr-7-7-2-1-2-7-6-5-8077212765_15.mp4,0.0,0.653118,1,0,0,0,1,227,True,19,2,False
swinging_flickr-2-8-8-8-1-3-9-1-4928881391_16.mp4,0.0,0.416637,1,0,0,0,1,228,True,19,2,False
bicycling_flickr-0-4-3-7-5-5-9-5-3304375595_73.mp4,1.0,1.624253,1,1,0,0,0,230,True,19,1,False
diving_flickr-5-6-0-0-2-1-8-9-4856002189_2.mp4,0.0,0.814273,1,0,0,0,1,231,True,19,2,False
standing_flickr-5-0-5-1-7-4-1-2-2750517412_23.mp4,0.0,0.532467,1,0,0,0,1,232,True,19,2,True
dining_flickr-8-8-7-8-8-0-4-1-3188788041_13.mp4,0.0,0.835254,1,0,0,0,1,234,True,19,2,False
clearing_flickr-4-8-6-2-9-7-1-8-2648629718_8.mp4,0.0,1.192253,1,0,0,0,1,236,True,19,2,False
cooking_flickr-0-3-1-9-1-9-8-3-16003191983_3.mp4,0.0,0.983663,1,0,0,0,1,237,True,19,2,False
bicycling_flickr-3-8-7-3-0-7-3-4-3838730734_35.mp4,0.0,0.998474,1,0,0,0,1,238,True,19,2,False
skiing_flickr-7-5-3-6-7-4-8-8-4475367488_2.mp4,0.0,0.838613,1,0,0,0,1,239,True,19,2,False
driving_flickr-5-7-6-2-9-6-8-2-4757629682_11.mp4,0.0,0.957597,1,0,0,0,1,240,True,19,2,False
performing_flickr-3-5-6-4716278356_4.mp4,0.0,0.681946,1,0,0,0,1,241,True,19,2,False
skiing_flickr-9-6-3-4-3-6-0-9-8396343609_1.mp4,0.0,0.521848,1,0,0,0,1,242,True,19,2,False
standing_flickr-4-1-7-7118901417_98.mp4,0.0,0.779551,1,0,0,0,1,243,True,19,2,False
protesting_flickr-4-5-5-8-8-6-4-7-15145588647_21.mp4,0.0,0.502958,1,0,0,0,1,244,True,19,2,False
slipping_CTUUrxFtHZg_987.mp4,0.0,0.490206,1,0,0,0,1,245,True,19,2,False
hitting_flickr-5-7-7-1-4-4-0-1-2857714401_1.mp4,0.0,1.014514,1,0,0,0,1,247,True,19,2,False
standing_flickr-7-2-9-5-3-5-1-6-5172953516_41.mp4,0.0,0.368838,1,0,0,0,1,248,True,19,2,False
combusting_3-6-8-3007923368.mp4,1.0,1.153599,1,1,0,0,0,249,True,19,1,False
sitting_flickr-9-8-4-6-6-8-5-3-3798466853_6.mp4,0.0,0.359357,1,0,0,0,1,250,True,19,2,True
feeding_flickr-1-4-8-9-3-2-7-3-5214893273_51.mp4,0.0,0.737712,1,0,0,0,1,251,True,19,2,False
dancing_flickr-7-5-8-6-6-3-2-5-3075866325_3.mp4,0.0,0.610241,1,0,0,0,1,252,True,19,2,False
shopping_flickr-1-7-5-1-7-3-3-5-3717517335_8.mp4,0.0,0.597671,1,0,0,0,1,253,True,19,2,False
talking_6-2-0-2824769620.mp4,0.0,0.931926,1,0,0,0,1,254,True,19,2,False
feeding_flickr-4-2-8-0-3-1-1-1-4742803111_17.mp4,0.0,0.649275,1,0,0,0,1,255,True,19,2,False
landing_flickr-3-0-8-8-8-9-7-1-2530888971_19.mp4,0.0,0.993992,1,0,0,0,1,256,True,19,2,False
talking_7-9-8-4014703798.mp4,0.0,0.872369,1,0,0,0,1,257,True,19,2,False
sitting_flickr-7-7-3-9162582773_70.mp4,0.0,0.907194,1,0,0,0,1,258,True,19,2,False
sitting_flickr-3-7-0-7-2-9-6-8-16437072968_24.mp4,0.0,0.277201,1,0,0,0,1,260,True,19,2,True
sleeping_flickr-5-7-8-2-9-5-7-6-21657829576_5.mp4,0.0,0.676876,1,0,0,0,1,261,True,19,2,True
sitting_7-4-8-8-1-7-8-5-5374881785.mp4,0.0,0.706466,1,0,0,0,1,262,True,19,2,False
biking_flickr-1-9-9-7-1-9-9-9-6919971999_84.mp4,0.0,1.905064,1,0,0,0,1,263,True,19,2,False
dancing_flickr-3-9-9-3-1-7-1-2-2939931712_12.mp4,0.0,0.750316,1,0,0,0,1,265,True,19,2,False
cooking_flickr-1-4-9-2-5-4-5-5-2514925455_27.mp4,0.0,1.284644,1,0,0,0,1,266,True,19,2,False
grilling_flickr-7-7-7-2906897777_16.mp4,0.0,0.994637,1,0,0,0,1,267,True,19,2,False
standing_1-0-0-2756519100.mp4,0.0,0.436007,1,0,0,0,1,269,True,19,2,False
pushing_flickr-8-6-9-6417563869_3.mp4,0.0,0.696114,1,0,0,0,1,270,True,19,2,False
performing_flickr-0-1-4-3-4-6-0-0-4601434600_3.mp4,1.0,0.934815,1,1,0,0,0,271,True,19,1,False
pushing_0-8-3-2-4-7-5-3-11408324753.mp4,0.0,0.558905,1,0,0,0,1,272,True,19,2,False
sitting_1-6-0-6-6-2-8-5-6316066285.mp4,0.0,1.045215,1,0,0,0,1,273,True,19,2,False
packing_flickr-3-3-2-1-3-5-9-3-5033213593_5.mp4,0.0,1.018753,1,0,0,0,1,274,True,19,2,False
performing_5-3-0-1-4-4-3-7-5453014437.mp4,0.0,0.788646,1,0,0,0,1,275,True,19,2,False
hunting_flickr-4-0-3-0-1-8-6-8-2940301868_1.mp4,0.0,0.72182,1,0,0,0,1,276,True,19,2,False
pressing_flickr-2-4-8-2436811248_77.mp4,0.0,0.261503,1,0,0,0,1,277,True,19,2,False
stretching_flickr-0-2-3-3-4-4-0-8-14602334408_9.mp4,0.0,0.310605,1,0,0,0,1,278,True,19,2,False
