filename,response,responseTime,target,tp,fp,tn,fn,epoch_number,IS_GOOD,SUB_ID,LABEL,IS_TEST
pushing_7-0-7-8-4-7-5-8-14570784758.mp4,0.0,2.062265,1,0,0,0,1,43,True,13,2,False
bicycling_flickr-4-2-7-1-4-1-6-9-22042714169_47.mp4,0.0,2.361155,1,0,0,0,1,44,True,13,2,False
descending_flickr-7-6-7-3-0-6-0-3-12276730603_5.mp4,0.0,0.81125,1,0,0,0,1,45,True,13,2,False
competing_flickr-9-8-5-4-7-8-4-1-22098547841_19.mp4,0.0,0.646217,1,0,0,0,1,46,True,13,2,False
swimming_flickr-0-0-4-8-0-8-8-1-8700480881_14.mp4,0.0,1.292145,1,0,0,0,1,47,True,13,2,False
turning_flickr-6-0-2-9-4-3-9-7-6260294397_16.mp4,0.0,1.224878,1,0,0,0,1,48,True,13,2,False
crawling_flickr-5-4-0-6-2-6-2-7-6954062627_3.mp4,0.0,0.908001,1,0,0,0,1,49,True,13,2,False
stopping_meta-124227_11.mp4,0.0,0.693627,1,0,0,0,1,50,True,13,2,False
bicycling_flickr-3-2-5-4-2-2-4-4-2432542244_1.mp4,-1.0,0.0,1,0,0,0,1,51,True,13,2,False
singing_1VTdin_lSNg_35.mp4,1.0,1.182101,1,1,0,0,0,53,True,13,1,False
kicking_flickr-7-8-0-9-1-0-0-0-2678091000_3.mp4,0.0,0.813806,1,0,0,0,1,54,True,13,2,False
eating_flickr-7-4-6-0-0-0-8-5-6074600085_35.mp4,0.0,1.825584,1,0,0,0,1,55,True,13,2,False
handcuffing_flickr-75622296@N04-25542814374_91.mp4,0.0,1.500881,1,0,0,0,1,56,True,13,2,False
playing_flickr-5-8-6-1-4-8-4-5-2958614845_29.mp4,0.0,0.997599,1,0,0,0,1,57,True,13,2,False
shooting_flickr-7-0-6-1-9-9-5-3-4870619953_4.mp4,0.0,1.808643,1,0,0,0,1,58,True,13,2,False
singing_1EES3ODb6-g_35.mp4,0.0,0.852367,1,0,0,0,1,59,True,13,2,False
standing_flickr-2-7-3-2-3-3-0-4-21227323304_2.mp4,-1.0,0.0,1,0,0,0,1,60,True,13,2,False
standing_flickr-3-9-7-7-6-6-4-9-2639776649_36.mp4,0.0,1.545235,1,0,0,0,1,61,True,13,2,False
raising_8-5-8-7-0-9-7-7-8385870977_2.mp4,1.0,2.044065,1,1,0,0,0,62,True,13,1,False
sitting_flickr-0-7-7-9-7-6-7-7-22407797677_19.mp4,0.0,1.558273,1,0,0,0,1,63,True,13,2,False
wetting_flickr-9-3-9-2-2-3-5-4-3593922354_7.mp4,0.0,1.373669,1,0,0,0,1,64,True,13,2,False
marching_flickr-8-7-7-4-7-2-7-5-13187747275_4.mp4,0.0,1.220415,1,0,0,0,1,65,True,13,2,False
singing_7-5-3-6-9-3-2-8-5875369328_24.mp4,0.0,0.822568,1,0,0,0,1,66,True,13,2,False
wetting_flickr-0-8-0-3-6-6-0-6-2708036606_17.mp4,0.0,0.841523,1,0,0,0,1,67,True,13,2,False
leaning_flickr-1-1-6-2-0-6-5-6-24611620656_23.mp4,0.0,2.782608,1,0,0,0,1,68,True,13,2,False
officiating_mo1r_5c8Lhc_35.mp4,0.0,1.414676,1,0,0,0,1,69,True,13,2,False
climbing_flickr-8-0-4-3-4-9-7-2-8280434972_1.mp4,1.0,0.993209,1,1,0,0,0,70,True,13,1,False
playing_flickr-7-7-1-9-1-6-1-7-2777191617_17.mp4,0.0,2.746515,1,0,0,0,1,71,True,13,2,True
working_flickr-0-3-0-6-4-6-5-1-5603064651_1.mp4,0.0,2.321253,1,0,0,0,1,72,True,13,2,False
stretching_flickr-4-3-2-4-0-4-3-8-14043240438_17.mp4,0.0,0.0,1,0,0,0,1,74,True,13,2,False
hiking_flickr-7-3-3-6-4-9-2-8-8373364928_15.mp4,0.0,0.729301,1,0,0,0,1,76,True,13,2,False
shrugging_6-5-6-2-9-1-9-7-8665629197.mp4,1.0,1.234676,1,1,0,0,0,77,True,13,1,False
swinging_flickr-0-1-1-0-1-4-0-0-2401101400_19.mp4,0.0,0.626199,1,0,0,0,1,78,True,13,2,False
performing_flickr-0-0-6-1-4-5-3-1-5500614531_3.mp4,0.0,0.9349,1,0,0,0,1,79,True,13,2,True
standing_flickr-7-4-9-7-1-8-2-2-4174971822_15.mp4,0.0,1.301617,1,0,0,0,1,80,True,13,2,False
laughing_flickr-0-2-5-2-4-5-4-3-2402524543_23.mp4,0.0,1.185052,1,0,0,0,1,81,True,13,2,False
turning_9-0-5-8-2-2-0-0-9490582200.mp4,0.0,2.950238,1,0,0,0,1,82,True,13,2,True
shooting_flickr-0-3-6-0-0-0-9-8-2403600098_36.mp4,0.0,1.682986,1,0,0,0,1,83,True,13,2,False
stretching_flickr-0-4-7-7-6-3-4-1-6104776341_17.mp4,-1.0,0.0,1,0,0,0,1,85,True,13,2,False
sitting_0-0-6-1-0-4-9-8-21900610498.mp4,0.0,1.203001,1,0,0,0,1,86,True,13,2,False
standing_1-7-0-3648462170.mp4,0.0,1.080964,1,0,0,0,1,87,True,13,2,False
sleeping_5-5-0-6-6-2-8-9-3955066289.mp4,0.0,1.281384,1,0,0,0,1,88,True,13,2,False
flowing_flickr-0-1-4-9034975014_7.mp4,0.0,1.240573,1,0,0,0,1,89,True,13,2,False
hiking_flickr-0-4-0-9-5-9-9-5-4504095995_33.mp4,1.0,1.199529,1,1,0,0,0,90,True,13,1,False
feeding_flickr-3-3-5-7-3-2-0-1-25133573201_2.mp4,-1.0,0.0,1,0,0,0,1,91,True,13,2,False
sitting_flickr-6-2-6-11474807626_28.mp4,0.0,2.00244,1,0,0,0,1,92,True,13,2,False
crafting_7-0-9-8-2-0-0-3-24470982003_4.mp4,0.0,0.298227,1,0,0,0,1,93,True,13,2,False
riding_flickr-4-3-1-2-5-0-5-4-7443125054_9.mp4,0.0,1.506915,1,0,0,0,1,94,True,13,2,False
swimming_flickr-4-1-1-9-6-5-2-9-2841196529_19.mp4,1.0,1.427328,1,1,0,0,0,95,True,13,1,True
driving_flickr-7-3-7-7-8-7-6-7-4073778767_5.mp4,0.0,0.989303,1,0,0,0,1,96,True,13,2,True
lifting_flickr-5-3-6-7-7-3-8-8-3353677388_19.mp4,0.0,1.490388,1,0,0,0,1,97,True,13,2,False
standing_7-9-7-6-0-1-4-6-4279760146.mp4,0.0,0.815201,1,0,0,0,1,98,True,13,2,False
sewing_flickr-2-7-7-9-4-2-4-0-4727794240_3.mp4,0.0,1.152277,1,0,0,0,1,99,True,13,2,True
talking_flickr-6-7-7-9-2-2-1-9-6767792219_8.mp4,0.0,1.017792,1,0,0,0,1,100,True,13,2,False
working_flickr-2-0-4-2-7-7-5-6-9420427756_155.mp4,0.0,2.153409,1,0,0,0,1,101,True,13,2,False
performing_flickr-7-9-5-6-9-7-6-8-4579569768_5.mp4,0.0,1.255969,1,0,0,0,1,102,True,13,2,True
snowing_flickr-8-1-6-8-2-0-6-2-2981682062_4.mp4,0.0,1.135674,1,0,0,0,1,103,True,13,2,True
standing_3-0-4-4-1-2-6-8-4730441268.mp4,0.0,0.950319,1,0,0,0,1,104,True,13,2,False
raising_0-6-0-5718104060.mp4,0.0,0.827923,1,0,0,0,1,105,True,13,2,False
shooting_flickr-7-1-2-2-7-7-6-2-4871227762_2.mp4,1.0,1.188048,1,1,0,0,0,106,True,13,1,False
swinging_flickr-0-0-1-9-6-1-9-3-12000196193_6.mp4,0.0,0.661789,1,0,0,0,1,107,True,13,2,False
driving_flickr-7-8-1-4-7-3-9-4-3178147394_6.mp4,0.0,1.18622,1,0,0,0,1,108,True,13,2,False
teaching_flickr-1-7-1-1-6-6-4-3-6517116643_4.mp4,0.0,1.299911,1,0,0,0,1,109,True,13,2,False
singing_7-1-1-3-6-3-4-7-9171136347_47.mp4,0.0,0.980762,1,0,0,0,1,110,True,13,2,False
eating_flickr-7-9-1-9-7-8-4-1-5979197841_5.mp4,0.0,1.21126,1,0,0,0,1,111,True,13,2,False
riding_flickr-0-4-3-8-4-5-7-5-5604384575_1.mp4,0.0,2.304456,1,0,0,0,1,112,True,13,2,False
standing_9-0-2-4-7-6-2-4-11190247624.mp4,-1.0,0.0,1,0,0,0,1,113,True,13,2,False
sitting_3-1-6-9-2-7-7-8-22631692778.mp4,0.0,1.151869,1,0,0,0,1,114,True,13,2,False
climbing_flickr-2-7-4-4-6-6-4-5-3427446645_2.mp4,0.0,1.001372,1,0,0,0,1,115,True,13,2,False
baptizing_bing-www_dailymotion_com_video_x4eryao_45.mp4,0.0,2.887085,1,0,0,0,1,116,True,13,2,False
pouring_flickr-9-7-8-5-8-8-0-2-2597858802_32.mp4,0.0,1.284997,1,0,0,0,1,117,True,13,2,False
brushing_flickr-0-5-5-4-0-9-5-1-9005540951_1.mp4,0.0,2.646444,1,0,0,0,1,118,True,13,2,False
wrapping_flickr-9-2-2-7638300922_5.mp4,1.0,1.231805,1,1,0,0,0,119,True,13,1,True
licking_flickr-7-3-0-9-3-6-0-4-16473093604_11.mp4,0.0,1.541344,1,0,0,0,1,120,True,13,2,False
mowing_flickr-7-8-4-4-7-5-7-8-19178447578_32.mp4,0.0,1.962539,1,0,0,0,1,121,True,13,2,False
bicycling_flickr-6-2-1-2-5-0-0-2-6962125002_13.mp4,0.0,0.961271,1,0,0,0,1,122,True,13,2,False
floating_3-4-5-6-0-1-0-0-3634560100.mp4,1.0,2.008875,1,1,0,0,0,123,True,13,1,False
shooting_flickr-3-0-9-0-7-9-9-0-4130907990_1.mp4,0.0,0.940338,1,0,0,0,1,124,True,13,2,False
officiating_flickr-2-9-2-2825390292_1.mp4,0.0,1.161886,1,0,0,0,1,125,True,13,2,True
boarding_flickr-0-1-2-0-6-6-3-0-15201206630_64.mp4,-1.0,0.0,1,0,0,0,1,127,True,13,2,False
falling_flickr-5-5-6-9-2-4-6-3-11655692463_113.mp4,0.0,0.820256,1,0,0,0,1,128,True,13,2,True
rising_flickr-4-7-1-2-3-5-5-9-6347123559_19.mp4,0.0,1.04596,1,0,0,0,1,129,True,13,2,False
shouting_p-90eoW83ek_578.mp4,0.0,1.140464,1,0,0,0,1,130,True,13,2,False
roaring_flickr-ellenich-3144310431_2.mp4,1.0,2.000639,1,1,0,0,0,132,True,13,1,False
riding_0-1-7-2-2-6-4-2-2901722642.mp4,0.0,1.507946,1,0,0,0,1,133,True,13,2,False
running_flickr-7-9-4-7-0-5-5-6-15179470556_8.mp4,0.0,0.962265,1,0,0,0,1,134,True,13,2,False
playing_flickr-7-9-9-5-6-4-0-6-4479956406_5.mp4,0.0,1.000978,1,0,0,0,1,135,True,13,2,True
smoking_3-9-2-13900014392.mp4,0.0,1.370616,1,0,0,0,1,136,True,13,2,False
combusting_flickr-9-7-4-1-7-2-6-1-23997417261_28.mp4,0.0,0.0,1,0,0,0,1,137,True,13,2,False
waking_5-9-8-6-9-4-4-0-16359869440.mp4,1.0,1.580815,1,1,0,0,0,139,True,13,1,True
standing_flickr-5-1-8-6-9-3-2-8-4651869328_23.mp4,-1.0,0.0,1,0,0,0,1,140,True,13,2,True
guarding_flickr-gaharrisonjr-4695547462_1.mp4,0.0,1.250533,1,0,0,0,1,141,True,13,2,False
racing_flickr-2-3-7-3-0-6-5-7-2723730657_5.mp4,0.0,1.567091,1,0,0,0,1,142,True,13,2,False
walking_1-6-4-9227048164.mp4,0.0,0.728617,1,0,0,0,1,143,True,13,2,False
fishing_fish9.mp4,0.0,1.501124,1,0,0,0,1,144,True,13,2,True
chewing_f2gPS1P-lfk_13.mp4,0.0,1.944498,1,0,0,0,1,145,True,13,2,False
crouching_flickr-3-8-4-4-9-2-6-7-14938449267_7.mp4,0.0,1.041169,1,0,0,0,1,146,True,13,2,False
cheerleading_flickr-0-8-1-0-9-8-7-3-6608109873_67.mp4,-1.0,0.0,1,0,0,0,1,147,True,13,2,False
dancing_flickr-6-8-7-0-8-1-4-1-26268708141_166.mp4,0.0,1.63645,1,0,0,0,1,148,True,13,2,False
shopping_flickr-3-2-9-6-5-3-3-2-8232965332_35.mp4,0.0,1.414662,1,0,0,0,1,149,True,13,2,False
erupting_flickr-0-8-8-7-2-4-7-2-5808872472_8.mp4,0.0,2.360765,1,0,0,0,1,150,True,13,2,False
sitting_3-3-8-4066278338.mp4,0.0,2.962246,1,0,0,0,1,151,True,13,2,False
hanging_flickr-4-8-9-7-1-1-1-4-4348971114_7.mp4,0.0,1.931829,1,0,0,0,1,152,True,13,2,False
talking_0-8-2-7-3-4-5-4-5608273454.mp4,0.0,0.969636,1,0,0,0,1,153,True,13,2,False
discussing_0-9-8-2-2-0-2-4-2509822024.mp4,0.0,1.120782,1,0,0,0,1,154,True,13,2,False
chewing_flickr-6-0-9-4-1-4-4-5-2760941445_8.mp4,0.0,1.141844,1,0,0,0,1,155,True,13,2,False
camping_flickr-5-4-8-3-5-4-7-0-2454835470_21.mp4,-1.0,0.0,1,0,0,0,1,156,True,13,2,False
racing_flickr-7-9-3-8-6-3-7-4-3279386374_5.mp4,1.0,1.175645,1,1,0,0,0,157,True,13,1,False
driving_flickr-5-3-0-6-2-7-9-9-20353062799_51.mp4,0.0,1.649449,1,0,0,0,1,158,True,13,2,False
standing_3-4-6-6-7-1-7-6-2834667176.mp4,-1.0,0.0,1,0,0,0,1,159,True,13,2,False
talking_flickr-5-8-5-6-6-8-5-6-7458566856_5.mp4,0.0,1.110037,1,0,0,0,1,160,True,13,2,False
boarding_flickr-4-9-1-0-2-9-1-7-3149102917_1.mp4,0.0,1.805868,1,0,0,0,1,161,True,13,2,False
typing_flickr-3-7-5-0-5-7-1-0-24837505710_1.mp4,-1.0,0.0,1,0,0,0,1,162,True,13,2,False
sitting_8-7-5-10927029875.mp4,0.0,1.807948,1,0,0,0,1,165,True,13,2,True
cleaning_flickr-9-9-5-3-3-6-6-1-4099533661_4.mp4,0.0,1.420402,1,0,0,0,1,166,True,13,2,True
sewing_flickr-5-4-0-3-8-5-8-5-2654038585_21.mp4,1.0,1.30077,1,1,0,0,0,167,True,13,1,True
driving_flickr-6-7-4-3-7-4-1-8-6967437418_12.mp4,1.0,1.223275,1,1,0,0,0,168,True,13,1,False
sitting_flickr-7-3-6-6960760736_8.mp4,0.0,1.594608,1,0,0,0,1,169,True,13,2,False
performing_flickr-8-2-7-8-1-0-8-9-25282781089_37.mp4,0.0,2.12859,1,0,0,0,1,170,True,13,2,False
racing_meta-134813_10.mp4,1.0,1.553389,1,1,0,0,0,171,True,13,1,False
boarding_flickr-9-7-7-9-9-3-4-6-14597799346_2.mp4,1.0,1.915087,1,1,0,0,0,172,True,13,1,False
bathing_flickr-4-9-8-4787381498_64.mp4,0.0,1.167003,1,0,0,0,1,173,True,13,2,False
hiking_flickr-5-8-8-0-4-8-9-7-15558804897_9.mp4,0.0,2.589044,1,0,0,0,1,174,True,13,2,False
cheering_flickr-5-4-4-8-6-0-6-6-5254486066_3.mp4,0.0,1.330463,1,0,0,0,1,175,True,13,2,False
sitting_0-4-5-3-2-4-0-8-3604532408.mp4,0.0,1.800612,1,0,0,0,1,176,True,13,2,False
jumping_flickr-5-6-1-6-2-2-6-4-5956162264_1.mp4,1.0,1.729878,1,1,0,0,0,178,True,13,1,False
driving_flickr-5-9-9-9-4-2-0-0-3059994200_4.mp4,0.0,1.780691,1,0,0,0,1,179,True,13,2,False
talking_flickr-1-2-2-8431552122_48.mp4,0.0,0.944215,1,0,0,0,1,180,True,13,2,True
stomping_meta-2349621_14.mp4,0.0,1.360429,1,0,0,0,1,181,True,13,2,False
laughing_flickr-6-4-6-8-7-1-0-7-3064687107_22.mp4,1.0,1.313274,1,1,0,0,0,182,True,13,1,False
laughing_flickr-0-2-3-4-4-1-7-6-6202344176_12.mp4,0.0,1.260186,1,0,0,0,1,183,True,13,2,False
surfing_flickr-5-9-4-9-8-4-0-4-19859498404_86.mp4,0.0,0.746803,1,0,0,0,1,184,True,13,2,False
sitting_flickr-4-7-8-3-2-0-9-8-3047832098_1.mp4,-1.0,0.0,1,0,0,0,1,185,True,13,2,False
sitting_flickr-0-2-3-6-0-3-4-2-5602360342_21.mp4,0.0,1.2305,1,0,0,0,1,186,True,13,2,True
clearing_flickr-7-9-1-1-9-1-7-2-5979119172_6.mp4,0.0,1.530428,1,0,0,0,1,187,True,13,2,False
rising_flickr-8-5-4-1-5-9-9-8-5685415998_7.mp4,0.0,1.268154,1,0,0,0,1,188,True,13,2,False
loading_4-3-5-2-3-6-9-1-8343523691_4.mp4,1.0,1.349997,1,1,0,0,0,189,True,13,1,False
sitting_flickr-4-4-1-4331374441_11.mp4,0.0,1.147465,1,0,0,0,1,190,True,13,2,False
bathing_6-0-4-13838427604.mp4,1.0,1.77987,1,1,0,0,0,191,True,13,1,True
singing_flickr-7-0-2-2-2-7-4-8-3070222748_6.mp4,0.0,1.65439,1,0,0,0,1,193,True,13,2,False
wetting_flickr-6-7-5-9-0-8-3-5-25967590835_1.mp4,0.0,2.288825,1,0,0,0,1,195,True,13,2,False
catching_flickr-2-8-3-10164427283_14.mp4,0.0,0.972575,1,0,0,0,1,196,True,13,2,False
drenching_flickr-0-4-2-3-4-8-2-7-2704234827_48.mp4,0.0,0.883268,1,0,0,0,1,197,True,13,2,False
swimming_flickr-5-5-4-8-9-1-6-1-3655489161_3.mp4,0.0,0.931643,1,0,0,0,1,198,True,13,2,False
competing_flickr-2-0-8-9651844208_5.mp4,0.0,1.528477,1,0,0,0,1,199,True,13,2,False
rising_0-4-3-6-5-3-4-4-7204365344.mp4,-1.0,0.0,1,0,0,0,1,201,True,13,2,False
socializing_7-9-1-7-4-1-1-0-7979174110.mp4,0.0,0.002929,1,0,0,0,1,202,True,13,2,False
carrying_flickr-3-9-0-1-2-9-0-4-5139012904_4.mp4,-1.0,0.0,1,0,0,0,1,203,True,13,2,False
bending_1-9-1-7-8-7-4-7-6319178747.mp4,-1.0,0.0,1,0,0,0,1,204,True,13,2,True
hiking_flickr-2-9-5-0-5-0-4-6-5329505046_38.mp4,0.0,0.98223,1,0,0,0,1,206,True,13,2,False
turning_flickr-4-4-8-8-1-0-2-7-3444881027_17.mp4,0.0,1.372336,1,0,0,0,1,207,True,13,2,True
laughing_flickr-5-7-6-4-1-8-8-5-6557641885_24.mp4,0.0,0.964314,1,0,0,0,1,211,True,13,2,False
standing_7-4-7-0-7-4-6-2-23874707462.mp4,0.0,0.698894,1,0,0,0,1,212,True,13,2,False
rubbing_flickr-9-7-1-8310694971_9.mp4,1.0,0.0,1,1,0,0,0,213,True,13,1,False
skating_flickr-3-3-5-7-1-8-7-8-3333571878_6.mp4,0.0,1.858743,1,0,0,0,1,218,True,13,2,False
riding_flickr-9-8-9-5-8-7-1-6-11298958716_5.mp4,0.0,2.195384,1,0,0,0,1,219,True,13,2,False
standing_4-4-8-4-9-9-4-3-5844849943.mp4,0.0,2.991346,1,0,0,0,1,220,True,13,2,False
flowing_flickr-1-6-3-8-8-5-7-7-2816388577_12.mp4,0.0,1.453823,1,0,0,0,1,221,True,13,2,False
pouring_flickr-6-4-8-7770018648_12.mp4,-1.0,0.0,1,0,0,0,1,222,True,13,2,False
calling_flickr-9-8-0-4-9-8-6-6-26198049866_5.mp4,0.0,1.17183,1,0,0,0,1,227,True,13,2,False
sitting_1-5-2-4231317152.mp4,0.0,1.552329,1,0,0,0,1,228,True,13,2,False
performing_flickr-2-2-8-8-1-2-6-1-2622881261_17.mp4,1.0,2.982975,1,1,0,0,0,230,True,13,1,False
standing_flickr-3-9-7-7-6-6-4-9-2639776649_40.mp4,1.0,1.205673,1,1,0,0,0,231,True,13,1,False
standing_4-8-6-4-6-5-2-3-8648646523.mp4,0.0,1.07853,1,0,0,0,1,232,True,13,2,False
talking_flickr-0-7-8-4-1-6-7-4-5107841674_8.mp4,0.0,0.84054,1,0,0,0,1,233,True,13,2,False
reading_flickr-0-4-8-6-9-9-2-3-14204869923_1.mp4,0.0,1.720031,1,0,0,0,1,235,True,13,2,False
talking_7-4-5-2770138745.mp4,0.0,0.762637,1,0,0,0,1,238,True,13,2,False
laughing_flickr-7-9-7-1-9-1-4-0-7179719140_1.mp4,0.0,1.111358,1,0,0,0,1,244,True,13,2,False
talking_flickr-8-1-8-2-8-9-5-0-4481828950_5.mp4,0.0,2.512875,1,0,0,0,1,245,True,13,2,True
cheering_flickr-8-6-5-5440094865_3.mp4,0.0,1.925957,1,0,0,0,1,246,True,13,2,False
storming_flickr-2-1-5-2755095215_11.mp4,1.0,1.264974,1,1,0,0,0,247,True,13,1,False
pouring_4-6-6-4-6-2-4-6-10646646246.mp4,0.0,1.263315,1,0,0,0,1,249,True,13,2,False
hanging_flickr-8-5-3-1-6-2-7-6-5685316276_16.mp4,1.0,1.071016,1,1,0,0,0,251,True,13,1,False
sleeping_flickr-4-2-6-0-7-7-8-3-23842607783_85.mp4,0.0,1.122029,1,0,0,0,1,252,True,13,2,False
rafting_flickr-9-2-9-5-7-8-9-0-19292957890_153.mp4,0.0,1.560484,1,0,0,0,1,253,True,13,2,False
floating_1-8-1-3-4-5-6-1-2618134561.mp4,-1.0,0.0,1,0,0,0,1,254,True,13,2,True
unplugging_vb_R-Man-plugging-in-appliances-in-extension-cord-4K-2mWTdhQ_8.mp4,1.0,1.152322,1,1,0,0,0,255,True,13,1,False
skiing_flickr-7-7-7-6-6-2-4-5-5477766245_6.mp4,0.0,0.608828,1,0,0,0,1,256,True,13,2,True
swimming_flickr-0-6-1-5-4-6-5-3-2706154653_5.mp4,0.0,0.898853,1,0,0,0,1,257,True,13,2,False
sitting_flickr-7-7-8-3-3-9-7-1-5877833971_71.mp4,0.0,1.0494,1,0,0,0,1,258,True,13,2,True
cheerleading_flickr-3-1-6-3-9-2-2-6-25631639226_151.mp4,1.0,0.985833,1,1,0,0,0,259,True,13,1,False
sitting_flickr-7-5-9-4-0-2-1-2-2775940212_62.mp4,0.0,1.295452,1,0,0,0,1,261,True,13,2,False
standing_3-1-9-3-0-0-0-3-2831930003.mp4,0.0,2.281777,1,0,0,0,1,264,True,13,2,False
cheering_flickr-9-6-8-4-1-9-2-4-16596841924_5.mp4,-1.0,0.0,1,0,0,0,1,265,True,13,2,False
rolling_flickr-4-6-2-6-6-9-8-1-3346266981_3.mp4,1.0,1.027889,1,1,0,0,0,266,True,13,1,False
swimming_3-2-8-2-2-0-6-4-3332822064.mp4,0.0,1.041054,1,0,0,0,1,267,True,13,2,False
shaving_flickr-1-3-8-8-7-5-6-3-4113887563_29.mp4,0.0,1.51303,1,0,0,0,1,268,True,13,2,False
shooting_flickr-4-7-6-4-6-5-8-6-2847646586_1.mp4,0.0,0.861476,1,0,0,0,1,269,True,13,2,False
calling_flickr-6-9-7-3-2-3-8-0-2769732380_6.mp4,1.0,1.980293,1,1,0,0,0,272,True,13,1,False
performing_flickr-9-8-8-6228663988_17.mp4,0.0,1.089715,1,0,0,0,1,273,True,13,2,False
licking_flickr-5-4-1-5-0-9-8-6-2554150986_83.mp4,0.0,1.006221,1,0,0,0,1,275,True,13,2,False
frying_8-5-9-6565939859.mp4,0.0,1.053194,1,0,0,0,1,276,True,13,2,False
talking_0-0-3-9812265003.mp4,0.0,1.612383,1,0,0,0,1,277,True,13,2,False
talking_4-2-0-5-3-7-7-6-10842053776.mp4,0.0,0.672599,1,0,0,0,1,278,True,13,2,False
waking_flickr-3-0-5-9-4-6-1-3-3030594613_4.mp4,0.0,1.827698,1,0,0,0,1,279,True,13,2,False
competing_0-2-0-3-1-2-2-5-24302031225.mp4,0.0,1.344051,1,0,0,0,1,281,True,13,2,False
climbing_flickr-3-6-1-4-2-7-2-8-4236142728_36.mp4,0.0,1.243849,1,0,0,0,1,282,True,13,2,False
clapping_9-2-2-7638300922.mp4,1.0,1.740631,1,1,0,0,0,283,True,13,1,True
