filename,response,responseTime,target,tp,fp,tn,fn,epoch_number,IS_GOOD,SUB_ID,LABEL,IS_TEST
playing_flickr-4-1-7-9-7-7-5-6-3141797756_22.mp4,1.0,0.0,1,1,0,0,0,25,True,9,1,False
driving_flickr-8-7-0-7-0-9-7-4-3687070974_6.mp4,1.0,0.915843,1,1,0,0,0,26,True,9,1,False
competing_2-3-5-3058227235.mp4,1.0,1.515949,1,1,0,0,0,27,True,9,1,False
standing_0-5-8-4-1-4-5-1-9305841451.mp4,1.0,1.106994,1,1,0,0,0,28,True,9,1,False
talking_flickr-3-1-5-7-4-9-4-9-18631574949_29.mp4,0.0,1.18932,1,0,0,0,1,29,True,9,2,False
diving_flickr-7-6-2-2-5-0-5-8-9476225058_27.mp4,1.0,1.494725,1,1,0,0,0,30,True,9,1,False
rubbing_2PU7j7OIlvA_173.mp4,1.0,1.597965,1,1,0,0,0,31,True,9,1,False
speaking_flickr-0-2-9-1-9-9-3-3-2802919933_1.mp4,1.0,1.93389,1,1,0,0,0,32,True,9,1,False
lifting_flickr-1-6-3-4-7-1-2-2-7416347122_13.mp4,1.0,1.171233,1,1,0,0,0,33,True,9,1,False
walking_flickr-4-6-0-7-2-1-4-0-22346072140_10.mp4,1.0,1.06973,1,1,0,0,0,34,True,9,1,False
fishing_flickr-8-8-0-5-1-3-0-1-4588051301_8.mp4,1.0,1.401027,1,1,0,0,0,35,True,9,1,False
pressing_7-5-6-1-3-1-4-3-14675613143.mp4,1.0,2.480414,1,1,0,0,0,36,True,9,1,False
racing_flickr-4-0-8-3-0-9-1-6-3440830916_14.mp4,1.0,1.644746,1,1,0,0,0,37,True,9,1,True
talking_flickr-7-6-6-0-5-1-0-6-25076605106_49.mp4,1.0,1.146824,1,1,0,0,0,38,True,9,1,False
guarding_6-2-7-0-6-9-7-8-8662706978.mp4,0.0,2.280536,1,0,0,0,1,39,True,9,2,False
floating_0-4-7-3-0-0-1-5-4804730015.mp4,1.0,1.411646,1,1,0,0,0,40,True,9,1,False
hunting_flickr-0-4-4-8-3-9-6-4-19604483964_3.mp4,1.0,1.837089,1,1,0,0,0,41,True,9,1,False
tripping_flickr-2-6-4-2-7-2-0-6-8126427206_2.mp4,0.0,1.202144,1,0,0,0,1,42,True,9,2,False
walking_flickr-3-1-6-1-3-7-7-4-14531613774_6.mp4,-1.0,0.0,1,0,0,0,1,43,True,9,2,False
exercising_flickr-5-1-0-9-1-2-7-8-3951091278_27.mp4,0.0,0.008832,1,0,0,0,1,44,True,9,2,False
running_flickr-4-8-8-2-8-4-7-5-9848828475_4.mp4,1.0,1.210349,1,1,0,0,0,45,True,9,1,False
riding_7-3-8-3310576738.mp4,1.0,1.11382,1,1,0,0,0,46,True,9,1,False
bicycling_flickr-7-4-7-0-9-8-9-2-2874709892_8.mp4,-1.0,0.0,1,0,0,0,1,47,True,9,2,False
crying_hcKv0i1OfpM_35.mp4,0.0,0.0,1,0,0,0,1,48,True,9,2,False
laughing_flickr-0-1-8-1-0-5-6-7-2901810567_11.mp4,0.0,1.644845,1,0,0,0,1,49,True,9,2,True
standing_flickr-6-4-9-8-4-0-1-4-4564984014_15.mp4,0.0,2.27027,1,0,0,0,1,52,True,9,2,True
descending_flickr-0-9-7-3-0-7-4-3-25609730743_12.mp4,0.0,2.295402,1,0,0,0,1,53,True,9,2,False
dancing_flickr-4-1-5-9-5-8-2-1-6541595821_4.mp4,0.0,1.260542,1,0,0,0,1,54,True,9,2,True
standing_flickr-9-1-5-0-8-7-3-5-19191508735_22.mp4,0.0,0.994641,1,0,0,0,1,55,True,9,2,False
talking_flickr-9-6-4-4-2-0-3-6-16596442036_9.mp4,0.0,1.052777,1,0,0,0,1,56,True,9,2,False
flowing_6-5-5-2-9-8-8-6-10865529886.mp4,1.0,0.913379,1,1,0,0,0,57,True,9,1,False
repairing_1-2-9-7-3-9-4-0-7812973940.mp4,1.0,1.083615,1,1,0,0,0,58,True,9,1,True
serving_flickr-6-0-6-4126981606_2.mp4,1.0,2.061806,1,1,0,0,0,59,True,9,1,False
stomping_flickr-phanstiel-6954909085_19.mp4,1.0,0.886312,1,1,0,0,0,61,True,9,1,False
clapping_3-2-7-1-8-9-0-1-6032718901.mp4,1.0,1.401197,1,1,0,0,0,62,True,9,1,False
talking_0-8-5-4-3-0-2-3-3908543023.mp4,1.0,0.723756,1,1,0,0,0,63,True,9,1,True
falling_flickr-4-9-4-9-1-3-1-3-4349491313_9.mp4,1.0,0.785321,1,1,0,0,0,64,True,9,1,False
surfing_flickr-7-3-0-8-8-7-8-1-4673088781_6.mp4,1.0,1.021998,1,1,0,0,0,65,True,9,1,False
standing_flickr-8-1-9-5235140819_4.mp4,1.0,0.848657,1,1,0,0,0,67,True,9,1,False
slipping_flickr-1-4-4-13253873144_8.mp4,1.0,1.069476,1,1,0,0,0,68,True,9,1,False
sitting_flickr-0-0-0-6-1-2-8-5-2400061285_16.mp4,0.0,2.08738,1,0,0,0,1,69,True,9,2,False
unloading_flickr-9-0-3-6-3-5-7-3-10390363573_111.mp4,1.0,0.793567,1,1,0,0,0,70,True,9,1,False
riding_flickr-0-1-7-7-3-6-5-5-20201773655_4.mp4,0.0,1.297277,1,0,0,0,1,71,True,9,2,False
swinging_flickr-9-3-3-6-9-7-5-4-3993369754_21.mp4,1.0,1.818524,1,1,0,0,0,72,True,9,1,False
chasing_flickr-0-3-7-0-8-2-3-6-4803708236_1.mp4,0.0,1.252217,1,0,0,0,1,73,True,9,2,False
bicycling_flickr-5-6-7-4-0-2-3-9-8856740239_22.mp4,0.0,1.526671,1,0,0,0,1,75,True,9,2,False
competing_flickr-9-9-5-9909723995_3.mp4,1.0,2.729868,1,1,0,0,0,76,True,9,1,False
singing_0-x2Z2XU-68_35.mp4,0.0,1.790026,1,0,0,0,1,77,True,9,2,False
walking_flickr-4-5-7-2-9-8-9-7-6645729897_5.mp4,1.0,1.080456,1,1,0,0,0,78,True,9,1,False
guarding_flickr-51283549@N02-23064904264_16.mp4,1.0,1.006925,1,1,0,0,0,79,True,9,1,False
talking_6-1-8-1-9-7-2-6-2761819726.mp4,1.0,0.725263,1,1,0,0,0,80,True,9,1,False
crawling_flickr-7-4-2-3-6-4-2-3-4974236423_5.mp4,1.0,0.9283,1,1,0,0,0,81,True,9,1,False
playing_flickr-1-2-1-5-8-0-7-1-2512158071_3.mp4,0.0,2.696275,1,0,0,0,1,82,True,9,2,False
racing_4-3-2-5-6-0-6-5-6043256065_2.mp4,1.0,1.327045,1,1,0,0,0,83,True,9,1,False
mowing_6-3-5-4-1-7-3-0-2663541730.mp4,1.0,0.988156,1,1,0,0,0,85,True,9,1,False
sitting_flickr-5-6-5-3763637565_22.mp4,1.0,1.243558,1,1,0,0,0,86,True,9,1,False
talking_flickr-4-8-4-4-9-5-5-4-3348449554_19.mp4,1.0,1.81433,1,1,0,0,0,87,True,9,1,False
bicycling_flickr-6-1-2-0-9-1-5-0-8761209150_11.mp4,1.0,2.190022,1,1,0,0,0,88,True,9,1,False
wetting_flickr-0-5-2-0-1-7-0-1-2605201701_15.mp4,0.0,1.255911,1,0,0,0,1,89,True,9,2,True
swimming_3-7-6-9-2-5-4-0-5137692540.mp4,1.0,1.06297,1,1,0,0,0,90,True,9,1,True
diving_flickr-0-4-1-3-2-1-0-4-6204132104_14.mp4,1.0,1.052122,1,1,0,0,0,91,True,9,1,True
racing_flickr-7-3-5-7-1-6-9-3-4773571693_5.mp4,1.0,0.720266,1,1,0,0,0,92,True,9,1,False
performing_flickr-2-2-5-0-7-9-5-9-3622507959_35.mp4,0.0,1.114523,1,0,0,0,1,93,True,9,2,False
skating_flickr-2-5-1-8-5-1-6-3-2725185163_7.mp4,0.0,1.40676,1,0,0,0,1,95,True,9,2,False
flowing_flickr-5-5-2-3-5-9-4-2-8355235942_10.mp4,1.0,0.970199,1,1,0,0,0,96,True,9,1,False
eating_flickr-7-9-5-0-6-3-3-8-2479506338_46.mp4,0.0,1.102114,1,0,0,0,1,97,True,9,2,False
dancing_flickr-7-2-8-4-9-8-7-8-2572849878_9.mp4,1.0,1.325585,1,1,0,0,0,98,True,9,1,False
competing_3-3-2-9598359332.mp4,1.0,1.400097,1,1,0,0,0,99,True,9,1,False
clapping_flickr-9-3-7-9-1-3-1-2-2893791312_12.mp4,0.0,0.867154,1,0,0,0,1,100,True,9,2,False
talking_flickr-7-7-8-0-6-9-9-5-3777806995_2.mp4,1.0,0.913176,1,1,0,0,0,103,True,9,1,False
standing_4-4-8-4-4-4-1-4-2444844414.mp4,1.0,1.128268,1,1,0,0,0,104,True,9,1,False
crawling_flickr-4-8-0-9-3-0-9-5-2648093095_2.mp4,1.0,0.97405,1,1,0,0,0,105,True,9,1,False
talking_0-5-4-2-3-5-5-9-2505423559.mp4,0.0,1.347492,1,0,0,0,1,106,True,9,2,True
fishing_flickr-0-1-1-4-7-8-8-0-2801147880_27.mp4,1.0,0.935044,1,1,0,0,0,107,True,9,1,False
diving_flickr-5-5-6-3-5-9-7-7-3855635977_36.mp4,1.0,1.438537,1,1,0,0,0,108,True,9,1,False
cleaning_flickr-0-9-3-8-0-9-5-2-14709380952_7.mp4,0.0,1.082288,1,0,0,0,1,110,True,9,2,False
bathing_flickr-3-7-1-6-6-7-3-9-16437166739_8.mp4,0.0,1.891656,1,0,0,0,1,111,True,9,2,False
swinging_flickr-8-0-5-6-9-8-4-3-10280569843_32.mp4,1.0,1.399493,1,1,0,0,0,112,True,9,1,False
jumping_flickr-0-5-8-7-9-0-3-3-8605879033_25.mp4,1.0,0.806884,1,1,0,0,0,113,True,9,1,False
standing_flickr-3-4-0-2-7-9-6-6-5334027966_19.mp4,0.0,1.237974,1,0,0,0,1,114,True,9,2,False
surfing_5-7-5-3760841575.mp4,1.0,2.30911,1,1,0,0,0,116,True,9,1,False
cheerleading_flickr-3-6-3-4-0-6-2-9-6236340629_49.mp4,0.0,1.499485,1,0,0,0,1,117,True,9,2,False
hiking_flickr-2-7-7-5-4-4-8-2-4727754482_28.mp4,1.0,1.064818,1,1,0,0,0,118,True,9,1,False
parading_5-3-4-4183149534.mp4,0.0,1.006402,1,0,0,0,1,120,True,9,2,True
driving_flickr-8-3-8-3-5-9-0-5-2683835905_9.mp4,1.0,1.164793,1,1,0,0,0,121,True,9,1,True
swinging_flickr-3-7-7-0-4-5-1-5-2937704515_11.mp4,1.0,2.412777,1,1,0,0,0,122,True,9,1,False
hitting_flickr-6-0-4-10248141604_3.mp4,0.0,1.220123,1,0,0,0,1,123,True,9,2,False
queuing_YRcRkYSUWEM_152.mp4,1.0,1.214159,1,1,0,0,0,124,True,9,1,False
talking_7-0-1-6-8-4-1-3-2970168413.mp4,1.0,1.903626,1,1,0,0,0,126,True,9,1,False
spraying_flickr-0-8-9-4-7-8-8-7-5108947887_25.mp4,1.0,1.028606,1,1,0,0,0,127,True,9,1,False
standing_1-3-5-3-5-1-9-9-3413535199.mp4,1.0,1.778152,1,1,0,0,0,128,True,9,1,False
hiking_flickr-9-2-4-6-4-2-5-7-5892464257_2.mp4,1.0,0.874241,1,1,0,0,0,129,True,9,1,False
driving_flickr-4-0-7-1-1-6-9-3-5540711693_5.mp4,1.0,1.10192,1,1,0,0,0,131,True,9,1,True
swinging_flickr-6-1-1-6-4-3-4-6-7861164346_6.mp4,1.0,1.421976,1,1,0,0,0,132,True,9,1,False
working_flickr-2-0-8-7-1-6-4-8-5520871648_3.mp4,0.0,1.078988,1,0,0,0,1,133,True,9,2,False
snowing_flickr-5-6-5-7-4-2-9-3-3256574293_1.mp4,-1.0,0.0,1,0,0,0,1,135,True,9,2,False
descending_flickr-6-6-4-2-8-1-0-3-23166428103_30.mp4,1.0,1.54025,1,1,0,0,0,136,True,9,1,False
draining_flickr-5-5-4-8-2-0-0-3-6455482003_2.mp4,-1.0,0.0,1,0,0,0,1,137,True,9,2,False
racing_flickr-7-5-6-6-7-2-4-6-7575667246_7.mp4,1.0,0.340437,1,1,0,0,0,138,True,9,1,False
descending_8-0-5-0-2-6-6-9-7080502669.mp4,1.0,1.072572,1,1,0,0,0,139,True,9,1,False
swinging_flickr-7-4-2-1-4-9-4-3-2474214943_4.mp4,0.0,0.969125,1,0,0,0,1,140,True,9,2,True
singing_flickr-4-9-3-3-1-2-2-8-15949331228_73.mp4,1.0,1.772387,1,1,0,0,0,141,True,9,1,False
racing_flickr-0-3-3-1-6-1-6-0-3103316160_1.mp4,1.0,1.960465,1,1,0,0,0,142,True,9,1,False
surfing_flickr-2-3-8-0-7-8-5-2-15823807852_4.mp4,1.0,2.131296,1,1,0,0,0,143,True,9,1,False
riding_flickr-8-0-8-7-4-1-8-8-3980874188_14.mp4,0.0,1.618298,1,0,0,0,1,144,True,9,2,True
performing_6080024959.mp4,1.0,2.302781,1,1,0,0,0,145,True,9,1,True
steering_flickr-1-3-5-1-0-5-8-0-4513510580_2.mp4,1.0,1.061999,1,1,0,0,0,146,True,9,1,False
sitting_flickr-1-4-3-6-3-2-1-7-15314363217_29.mp4,1.0,1.358702,1,1,0,0,0,147,True,9,1,False
constructing_flickr-3-3-3-1-6-9-7-7-15233316977_18.mp4,0.0,2.1932,1,0,0,0,1,148,True,9,2,False
talking_flickr-1-5-8-2-5-2-9-5-26415825295_13.mp4,0.0,2.177275,1,0,0,0,1,149,True,9,2,False
singing_1-9-0-3956473190.mp4,1.0,1.494181,1,1,0,0,0,150,True,9,1,False
skating_flickr-7-8-6-5-7-2-3-4-5378657234_17.mp4,0.0,2.569967,1,0,0,0,1,151,True,9,2,False
jumping_flickr-7-2-1-5-8-7-0-3-3072158703_40.mp4,0.0,1.301929,1,0,0,0,1,152,True,9,2,False
dancing_flickr-4-9-9-6-5-4-0-3-20049965403_6.mp4,1.0,0.757783,1,1,0,0,0,153,True,9,1,False
flying_flickr-5-6-9-8-9-2-8-6-11556989286_52.mp4,1.0,1.646216,1,1,0,0,0,154,True,9,1,False
standing_flickr-7-2-9-2-3-3-0-3-6472923303_26.mp4,1.0,1.853948,1,1,0,0,0,155,True,9,1,False
shooting_flickr-7-6-7-5-4-7-0-2-3476754702_3.mp4,1.0,1.17345,1,1,0,0,0,156,True,9,1,False
breaking_flickr-0-0-6-8-8-6-4-9-18100688649_2.mp4,1.0,0.823152,1,1,0,0,0,157,True,9,1,False
talking_flickr-1-9-6-9-5-5-8-1-6119695581_33.mp4,1.0,1.932155,1,1,0,0,0,158,True,9,1,False
building_flickr-6-9-6-1-5-1-6-3-13169615163_27.mp4,0.0,1.635263,1,0,0,0,1,159,True,9,2,False
skating_flickr-1-3-9-1-4-8-8-0-2513914880_1.mp4,0.0,1.942408,1,0,0,0,1,160,True,9,2,False
boating_3-0-6-9-1-3-6-3-23430691363.mp4,1.0,1.490535,1,1,0,0,0,161,True,9,1,False
talking_4-4-5-5-9-6-8-0-25244559680.mp4,1.0,2.949101,1,1,0,0,0,162,True,9,1,False
talking_0-7-6-5-6-1-3-0-2707656130.mp4,1.0,1.442826,1,1,0,0,0,163,True,9,1,False
walking_flickr-3-9-5-13580066395_9.mp4,0.0,1.216001,1,0,0,0,1,164,True,9,2,False
filling_flickr-8-3-8-9-5-1-9-6-7883895196_41.mp4,1.0,1.302163,1,1,0,0,0,167,True,9,1,False
driving_flickr-7-7-4-2-8-1-5-4-8677428154_4.mp4,1.0,1.223986,1,1,0,0,0,168,True,9,1,False
talking_6-5-5-9-4-3-1-7-4165594317.mp4,1.0,1.125033,1,1,0,0,0,169,True,9,1,False
standing_6-3-3-9-6-0-7-4-5563396074.mp4,1.0,0.992694,1,1,0,0,0,170,True,9,1,False
standing_flickr-7-6-2-7-2-1-8-7-16476272187_30.mp4,0.0,1.87437,1,0,0,0,1,171,True,9,2,False
preaching_flickr-9-8-8-2-9-4-1-1-3498829411_38.mp4,0.0,1.122616,1,0,0,0,1,173,True,9,2,False
running_flickr-7-2-2-3-0-4-7-0-4472230470_14.mp4,0.0,1.240334,1,0,0,0,1,176,True,9,2,False
signing_flickr-4-4-3-2-7-6-7-8-3744327678_12.mp4,0.0,1.776271,1,0,0,0,1,177,True,9,2,False
driving_6-1-6-8382865616.mp4,1.0,1.334696,1,1,0,0,0,178,True,9,1,False
diving_flickr-9-3-7-9-4-7-7-2-15393794772_6.mp4,0.0,1.533116,1,0,0,0,1,179,True,9,2,False
descending_flickr-9-6-0-2-5-6-9-9-2796025699_8.mp4,1.0,0.774805,1,1,0,0,0,181,True,9,1,False
skating_flickr-5-6-5-2-7-2-2-3-2956527223_12.mp4,0.0,2.002148,1,0,0,0,1,182,True,9,2,False
rubbing_1-2-6-9-6-8-2-1-22212696821.mp4,0.0,1.180424,1,0,0,0,1,183,True,9,2,False
raining_flickr-6-9-5-6059943695_18.mp4,1.0,1.508532,1,1,0,0,0,184,True,9,1,False
fishing_flickr-5-1-2-5-6-6-6-8-4851256668_4.mp4,1.0,2.014548,1,1,0,0,0,185,True,9,1,False
swinging_flickr-0-4-6-7-5-5-6-8-4104675568_14.mp4,0.0,2.131661,1,0,0,0,1,186,True,9,2,False
competing_flickr-1-9-3-2-8-0-1-3-3919328013_10.mp4,1.0,1.269539,1,1,0,0,0,189,True,9,1,False
lifting_flickr-4-0-8-4-4-7-9-8-4040844798_8.mp4,1.0,1.134175,1,1,0,0,0,190,True,9,1,False
sitting_8-9-0-8069655890.mp4,1.0,2.448516,1,1,0,0,0,191,True,9,1,False
laughing_flickr-3-9-6-4-1-8-8-3-5239641883_2.mp4,1.0,1.117982,1,1,0,0,0,192,True,9,1,False
rafting_flickr-1-4-4-3-7-5-4-4-24414437544_28.mp4,0.0,1.121399,1,0,0,0,1,193,True,9,2,False
shooting_flickr-5-9-7-8-6-3-9-0-4359786390_6.mp4,1.0,0.883869,1,1,0,0,0,194,True,9,1,False
walking_flickr-0-3-8-9-8-3-7-6-9603898376_12.mp4,1.0,1.023237,1,1,0,0,0,195,True,9,1,False
joining_flickr-9-2-2-5-0-2-0-2-22492250202_8.mp4,1.0,1.237197,1,1,0,0,0,196,True,9,1,False
landing_flickr-4-1-9-1-1-3-5-7-4941911357_46.mp4,1.0,1.335586,1,1,0,0,0,197,True,9,1,False
diving_flickr-4-4-8-8-0-9-7-1-15044880971_114.mp4,0.0,2.68616,1,0,0,0,1,198,True,9,2,True
singing_4-6-9-2-8-8-7-2-7846928872.mp4,1.0,1.336594,1,1,0,0,0,203,True,9,1,False
singing_0RB4tYbyU8k_35.mp4,0.0,1.291371,1,0,0,0,1,204,True,9,2,True
surfing_flickr-6-7-3-1-1-9-7-1-3967311971_7.mp4,1.0,2.878885,1,1,0,0,0,205,True,9,1,False
driving_flickr-4-6-0-7-5-6-0-7-2446075607_12.mp4,1.0,0.791181,1,1,0,0,0,206,True,9,1,False
resting_flickr-8-7-6-4-6-8-0-9-4687646809_34.mp4,0.0,1.446058,1,0,0,0,1,207,True,9,2,True
standing_6-4-9-8-2-0-6-0-3664982060.mp4,-1.0,0.0,1,0,0,0,1,208,True,9,2,False
sitting_3-8-9-4-6-2-8-2-3838946282.mp4,1.0,1.096762,1,1,0,0,0,209,True,9,1,False
singing_flickr-0-7-9-5-2-5-9-5-2507952595_31.mp4,0.0,1.528694,1,0,0,0,1,210,True,9,2,False
boating_6-0-9-6508472609.mp4,0.0,2.60839,1,0,0,0,1,212,True,9,2,False
baking_flickr-7-9-2-5-4-5-2-4-23179254524_8.mp4,1.0,2.277864,1,1,0,0,0,214,True,9,1,False
sitting_flickr-3-6-1-3-0-9-9-0-6036130990_22.mp4,0.0,0.885337,1,0,0,0,1,216,True,9,2,False
playing_flickr-7-5-3-8-3-6-5-0-6775383650_24.mp4,1.0,2.46927,1,1,0,0,0,218,True,9,1,False
running_flickr-5-2-6-5-6-1-0-6-8552656106_27.mp4,0.0,0.734399,1,0,0,0,1,219,True,9,2,False
singing_flickr-5-7-9-8-5-9-7-9-8457985979_2.mp4,1.0,0.886849,1,1,0,0,0,220,True,9,1,False
skiing_flickr-3-0-9-9-9-0-3-2-4530999032_9.mp4,0.0,1.008943,1,0,0,0,1,221,True,9,2,True
cooking_flickr-5-3-8-8-2-6-2-7-2653882627_11.mp4,1.0,0.825491,1,1,0,0,0,222,True,9,1,False
spraying_flickr-0-3-0-5-3-5-1-0-2703053510_7.mp4,0.0,2.955357,1,0,0,0,1,223,True,9,2,True
guarding_flickr-thelastdon-8656253413_20.mp4,0.0,0.912952,1,0,0,0,1,224,True,9,2,False
standing_flickr-6-6-8-9-6-8-7-5-2666896875_10.mp4,0.0,1.205494,1,0,0,0,1,227,True,9,2,False
discussing_nyYMbQFYGPU_57.mp4,1.0,1.109865,1,1,0,0,0,228,True,9,1,False
talking_8-6-1-4609223861.mp4,0.0,1.549956,1,0,0,0,1,229,True,9,2,False
sitting_flickr-5-0-5-9939767505_15.mp4,1.0,0.63175,1,1,0,0,0,230,True,9,1,False
skiing_flickr-4-5-1-6-0-1-6-3-3145160163_11.mp4,1.0,0.798993,1,1,0,0,0,231,True,9,1,False
writing_5-4-3-5-0-8-5-4-13654350854_22.mp4,1.0,1.639551,1,1,0,0,0,234,True,9,1,False
drumming_flickr-4-5-2-3-9-5-1-6-5845239516_2.mp4,0.0,0.920175,1,0,0,0,1,235,True,9,2,True
performing_flickr-7-9-3-0-5-2-4-1-16079305241_4.mp4,1.0,0.892389,1,1,0,0,0,236,True,9,1,False
cheering_flickr-0-2-3-8-4-6-9-1-6802384691_18.mp4,0.0,1.917556,1,0,0,0,1,237,True,9,2,True
sitting_4-0-6-3-5-8-5-6-3540635856.mp4,1.0,2.839277,1,1,0,0,0,238,True,9,1,False
racing_flickr-1-9-5-4-3-2-7-6-4519543276_1.mp4,0.0,1.803467,1,0,0,0,1,239,True,9,2,False
skiing_flickr-2-4-2-4-4-5-5-1-6524244551_4.mp4,-1.0,0.0,1,0,0,0,1,240,True,9,2,False
driving_flickr-0-6-2-6-0-3-6-5-5706260365_3.mp4,0.0,1.155711,1,0,0,0,1,242,True,9,2,False
running_flickr-5-0-4-8-6-9-3-1-4450486931_38.mp4,0.0,2.60597,1,0,0,0,1,243,True,9,2,False
socializing_9-2-5-3143962925.mp4,0.0,1.390509,1,0,0,0,1,244,True,9,2,True
standing_7-6-9-8-4-9-1-9-3776984919.mp4,0.0,0.995108,1,0,0,0,1,245,True,9,2,False
skiing_flickr-5-3-4-1-9-8-5-0-4253419850_31.mp4,0.0,0.681625,1,0,0,0,1,246,True,9,2,True
talking_flickr-4-6-1-3-1-7-1-7-3346131717_5.mp4,1.0,0.841394,1,1,0,0,0,249,True,9,1,False
drinking_flickr-2-3-3-6-7-8-6-6-15123367866_15.mp4,0.0,0.710519,1,0,0,0,1,250,True,9,2,False
feeding_flickr-5-4-2-5-3-3-7-6-6954253376_1.mp4,0.0,1.573702,1,0,0,0,1,251,True,9,2,False
talking_flickr-1-7-9-7-9-1-9-3-10017979193_10.mp4,0.0,2.967197,1,0,0,0,1,252,True,9,2,False
constructing_9-8-6-0-1-6-7-4-23998601674.mp4,1.0,0.970446,1,1,0,0,0,253,True,9,1,False
handcuffing_flickr-75622296@N04-29484784226_151.mp4,1.0,1.123746,1,1,0,0,0,254,True,9,1,False
jumping_flickr-0-6-3-9-7-3-3-6-8106397336_17.mp4,1.0,1.005148,1,1,0,0,0,256,True,9,1,False
talking_flickr-4-9-2-5988604492_3.mp4,1.0,1.265656,1,1,0,0,0,257,True,9,1,False
teaching_flickr-5-6-2-0-1-8-5-9-3956201859_1.mp4,1.0,2.174411,1,1,0,0,0,258,True,9,1,True
fishing_flickr-0-8-2-9-9-5-7-5-2508299575_5.mp4,1.0,0.915417,1,1,0,0,0,259,True,9,1,False
shopping_7-1-4-2-8-7-2-2-3371428722.mp4,-1.0,0.0,1,0,0,0,1,260,True,9,2,True
snowing_3-5-0-5-4-0-3-6-2535054036.mp4,1.0,1.087649,1,1,0,0,0,261,True,9,1,False
hitting_5-3-9-2-8-1-2-9-14553928129.mp4,1.0,2.615005,1,1,0,0,0,262,True,9,1,False
parading_7-5-6-3016466756.mp4,1.0,0.905057,1,1,0,0,0,263,True,9,1,False
drenching_flickr-5-9-5-4-5-3-9-6-23759545396_1.mp4,1.0,1.407218,1,1,0,0,0,264,True,9,1,False
chewing_flickr-4-4-5-3-3-5-4-4-8244533544_3.mp4,1.0,0.663716,1,1,0,0,0,265,True,9,1,False
barbecuing_flickr-5-4-4-2-4-3-9-4-2554424394_19.mp4,1.0,1.216178,1,1,0,0,0,266,True,9,1,True
feeding_flickr-5-9-8-7-4-6-3-8-7559874638_28.mp4,1.0,1.170771,1,1,0,0,0,267,True,9,1,False
boarding_flickr-7-4-4-5-8-9-9-8-2974458998_13.mp4,1.0,0.922613,1,1,0,0,0,268,True,9,1,False
talking_0-3-5-0-6-9-7-2-9103506972.mp4,1.0,0.924401,1,1,0,0,0,269,True,9,1,False
standing_6-6-6-9-0-9-8-2-15066690982.mp4,1.0,0.866784,1,1,0,0,0,270,True,9,1,False
