filename,response,responseTime,target,tp,fp,tn,fn,epoch_number,IS_GOOD,SUB_ID,LABEL,IS_TEST
singing_flickr-5-4-0-8-7-5-4-9-18754087549_163.mp4,0.0,2.382046,1,0,0,0,1,94,True,30,2,True
cheering_flickr-1-8-7-4-5-1-0-5-4518745105_8.mp4,1.0,1.238046,1,1,0,0,0,95,True,30,1,False
talking_5-5-9-3-8-1-8-5-8755938185.mp4,-1.0,0.0,1,0,0,0,1,96,True,30,2,True
standing_7-0-6-7240050706.mp4,-1.0,0.0,1,0,0,0,1,97,True,30,2,False
playing_flickr-4-1-8-0-0-5-1-0-25641800510_57.mp4,0.0,0.958077,1,0,0,0,1,98,True,30,2,False
unplugging_yt_R-KnnLmXhcTCc_7.mp4,0.0,1.634166,1,0,0,0,1,99,True,30,2,False
flying_flickr-0-9-7-1-6-0-4-6-8009716046_24.mp4,0.0,0.772495,1,0,0,0,1,100,True,30,2,True
skiing_flickr-3-0-3-6-6-1-9-7-4330366197_25.mp4,0.0,0.0,1,0,0,0,1,101,True,30,2,False
eating_flickr-5-4-1-7-6-2-5-1-4854176251_60.mp4,1.0,0.823232,1,1,0,0,0,102,True,30,1,True
swimming_flickr-7-3-2-2-2-3-9-8-3173222398_1.mp4,0.0,0.301945,1,0,0,0,1,104,True,30,2,False
swimming_0-0-2-5-6-8-2-5-19600256825.mp4,-1.0,0.0,1,0,0,0,1,105,True,30,2,False
crawling_flickr-6-8-9-4-1-7-3-2-8268941732_3.mp4,0.0,2.582434,1,0,0,0,1,106,True,30,2,False
running_flickr-7-4-2-1-6-1-4-2-6274216142_9.mp4,0.0,2.261071,1,0,0,0,1,107,True,30,2,False
racing_flickr-8-6-6-5-7-7-0-7-5186657707_3.mp4,0.0,0.0,1,0,0,0,1,108,True,30,2,False
racing_flickr-9-4-9-0-1-6-2-6-10394901626_33.mp4,0.0,0.165625,1,0,0,0,1,109,True,30,2,False
feed_flickr-8-7-1-9-9-3-6-2-9687199362_42.mp4,-1.0,0.0,1,0,0,0,1,110,True,30,2,False
standing_7-4-3-6266872743.mp4,-1.0,0.0,1,0,0,0,1,111,True,30,2,True
rafting_flickr-3-5-0-5-5-6-4-7-4835055647_62.mp4,0.0,0.569646,1,0,0,0,1,112,True,30,2,False
performing_flickr-9-6-1-3-2-9-8-3-6196132983_58.mp4,-1.0,0.0,1,0,0,0,1,113,True,30,2,False
rolling_flickr-0-2-0-0-7-7-9-6-21902007796_12.mp4,0.0,1.27688,1,0,0,0,1,114,True,30,2,False
bending_flickr-1-8-1-5-7-0-2-9-4818157029_5.mp4,1.0,1.900979,1,1,0,0,0,115,True,30,1,False
sitting_flickr-2-9-1-3231004291_10.mp4,0.0,0.977093,1,0,0,0,1,116,True,30,2,False
singing_1YJF0EacJT4_35.mp4,0.0,0.351494,1,0,0,0,1,117,True,30,2,True
sitting_0-1-7-8-3-6-4-8-4401783648.mp4,0.0,1.738751,1,0,0,0,1,118,True,30,2,False
leaking_flickr-1-5-8-9-7-7-0-9-5415897709_39.mp4,0.0,0.719049,1,0,0,0,1,119,True,30,2,False
falling_flickr-3-2-2-8-8-3-2-9-2932288329_3.mp4,0.0,1.21842,1,0,0,0,1,120,True,30,2,False
competing_1-4-8-4708517148.mp4,-1.0,0.0,1,0,0,0,1,121,True,30,2,False
cuddling_bing-www_msn_com_en-us_video_animals_dog-can-not-resist-cuddling-and-napping-in-an-adorable-way_vi-AAqeIPY_21.mp4,0.0,1.039333,1,0,0,0,1,122,True,30,2,True
standing_3-9-9-1-5-5-1-4-20039915514.mp4,0.0,2.794101,1,0,0,0,1,123,True,30,2,False
crying_flickr-8-4-4-4-5-4-9-6-5684445496_11.mp4,1.0,1.380839,1,1,0,0,0,125,True,30,1,False
opening_flickr-9-8-3-8-5-8-1-6-4198385816_27.mp4,0.0,0.581522,1,0,0,0,1,126,True,30,2,False
standing_8-3-0-5502277830.mp4,0.0,0.0,1,0,0,0,1,127,True,30,2,False
rafting_flickr-0-8-2-2-5-7-1-5-6008225715_7.mp4,0.0,0.321115,1,0,0,0,1,128,True,30,2,False
fishing_flickr-7-3-8-5-4-9-0-7-3673854907_2.mp4,0.0,0.756081,1,0,0,0,1,129,True,30,2,False
hiking_flickr-8-4-6-1-9-7-5-2-4084619752_4.mp4,0.0,0.46756,1,0,0,0,1,130,True,30,2,False
cheering_flickr-0-8-5-3607155085_2.mp4,1.0,1.959183,1,1,0,0,0,132,True,30,1,False
sitting_flickr-1-1-7-7-5-1-5-9-2811775159_35.mp4,0.0,1.280351,1,0,0,0,1,133,True,30,2,False
officiating_flickr-6-2-5-2-9-6-4-5-5262529645_26.mp4,0.0,1.422473,1,0,0,0,1,135,True,30,2,False
fishing_flickr-5-2-2-9-1-6-8-6-5752291686_13.mp4,0.0,0.78239,1,0,0,0,1,136,True,30,2,False
clapping_flickr-2-6-3-7-9-3-1-6-25726379316_3.mp4,1.0,0.84535,1,1,0,0,0,137,True,30,1,True
wetting_flickr-1-6-8-5795643168_9.mp4,0.0,1.034273,1,0,0,0,1,138,True,30,2,False
burning_flickr-5-0-1-5152849501_55.mp4,1.0,0.785805,1,1,0,0,0,139,True,30,1,False
rocking_flickr-4-4-3-4-8-8-0-7-5544348807_2.mp4,0.0,0.0,1,0,0,0,1,140,True,30,2,False
skating_flickr-8-2-6-0-8-4-6-3-8182608463_4.mp4,0.0,2.511047,1,0,0,0,1,141,True,30,2,False
standing_flickr-1-7-7-4680956177_2.mp4,-1.0,0.0,1,0,0,0,1,142,True,30,2,False
talking_flickr-0-5-2-7-6-9-4-2-15605276942_9.mp4,0.0,1.106063,1,0,0,0,1,143,True,30,2,True
discussing_flickr-1-2-5-8694421125_8.mp4,0.0,0.716018,1,0,0,0,1,144,True,30,2,False
shopping_flickr-2-6-1-5-4-0-6-7-6226154067_22.mp4,0.0,1.204071,1,0,0,0,1,145,True,30,2,False
squatting_flickr-6-9-6-10273243696_5.mp4,0.0,0.947165,1,0,0,0,1,146,True,30,2,False
cleaning_flickr-8-1-6-2-9-8-4-6-4381629846_45.mp4,-1.0,0.0,1,0,0,0,1,147,True,30,2,False
drumming_flickr-6-3-1-3-6-8-5-1-2863136851_38.mp4,1.0,2.283776,1,1,0,0,0,148,True,30,1,True
cheering_flickr-6-8-8-3-5-2-2-9-2968835229_15.mp4,1.0,1.374701,1,1,0,0,0,151,True,30,1,False
standing_flickr-4-0-4-8-8-3-8-9-23040488389_109.mp4,0.0,1.111285,1,0,0,0,1,152,True,30,2,False
chasing_flickr-1-2-5-9-6-3-3-4-11912596334_16.mp4,0.0,1.18263,1,0,0,0,1,153,True,30,2,True
dancing_flickr-7-4-4-9-4-0-4-8-5074494048_9.mp4,0.0,0.914949,1,0,0,0,1,154,True,30,2,False
standing_1-2-9-7-9-5-4-3-2412979543.mp4,0.0,0.697911,1,0,0,0,1,155,True,30,2,False
cheering_3-6-2-2676640362.mp4,1.0,2.937218,1,1,0,0,0,156,True,30,1,False
racing_flickr-4-1-8-6-8-8-2-4-4141868824_4.mp4,0.0,1.209307,1,0,0,0,1,157,True,30,2,False
unloading_flickr-8-1-6-8-1-5-1-5-16881681515_2.mp4,0.0,1.434606,1,0,0,0,1,158,True,30,2,False
leaking_flickr-6-9-9-4193688699_7.mp4,0.0,0.536103,1,0,0,0,1,159,True,30,2,False
sitting_flickr-3-1-7-6-7-9-6-4-11031767964_70.mp4,0.0,0.838929,1,0,0,0,1,160,True,30,2,False
camping_flickr-1-3-8-9-3-9-4-5-2413893945_4.mp4,1.0,0.834433,1,1,0,0,0,162,True,30,1,False
giggling_flickr-5-6-7-1-7-2-9-5-26256717295_5.mp4,0.0,0.609934,1,0,0,0,1,163,True,30,2,False
loading_flickr-0-3-1-4-4-5-2-2-2403144522_13.mp4,0.0,2.132331,1,0,0,0,1,165,True,30,2,False
sewing_flickr-5-6-5-9-6-6-9-8-4056596698_27.mp4,0.0,2.155908,1,0,0,0,1,167,True,30,2,False
floating_9-0-5-3-6-4-3-5-3890536435.mp4,0.0,0.431662,1,0,0,0,1,168,True,30,2,False
hitting_flickr-3-4-8-8-7-5-5-7-5134887557_3.mp4,0.0,0.3534,1,0,0,0,1,169,True,30,2,False
turning_flickr-0-7-4-6-2-5-3-7-5507462537_1.mp4,0.0,1.923637,1,0,0,0,1,170,True,30,2,False
reading_flickr-7-4-3-1-4-2-7-4-5674314274_33.mp4,0.0,0.589747,1,0,0,0,1,171,True,30,2,False
performing_flickr-0-2-1-6-2-3-1-6-6202162316_25.mp4,0.0,0.901824,1,0,0,0,1,172,True,30,2,True
performing_2-0-9-4147586209.mp4,0.0,0.640603,1,0,0,0,1,173,True,30,2,False
running_flickr-4-0-3-3-9-9-0-9-4040339909_6.mp4,0.0,0.572259,1,0,0,0,1,174,True,30,2,False
dancing_flickr-4-6-5-9654029465_6.mp4,0.0,1.001995,1,0,0,0,1,175,True,30,2,False
waving_9-1-7-8-4-2-9-7-4491784297.mp4,0.0,1.542366,1,0,0,0,1,177,True,30,2,False
skiing_flickr-9-6-1-1-8-5-4-5-3396118545_12.mp4,0.0,0.492219,1,0,0,0,1,178,True,30,2,False
dancing_flickr-4-1-4-8-3-2-0-0-7341483200_27.mp4,0.0,0.662803,1,0,0,0,1,179,True,30,2,False
hiking_flickr-5-3-6-8-1-4-0-3-19653681403_4.mp4,0.0,1.644585,1,0,0,0,1,181,True,30,2,True
spinning_flickr-0-3-9-3-9-2-3-3-5303939233_68.mp4,0.0,0.40266,1,0,0,0,1,182,True,30,2,False
brushing_flickr-5-9-4-0-2-2-3-5-2559402235_6.mp4,0.0,1.384529,1,0,0,0,1,183,True,30,2,False
climbing_flickr-1-4-5-5-3-6-3-8-4914553638_8.mp4,0.0,1.973453,1,0,0,0,1,184,True,30,2,False
rafting_flickr-9-3-8-8-1-1-1-4-20893881114_31.mp4,0.0,2.390532,1,0,0,0,1,185,True,30,2,False
swimming_flickr-5-7-6-0-6-9-2-2-5457606922_25.mp4,0.0,1.622418,1,0,0,0,1,186,True,30,2,False
placing_flickr-7-1-7-6-1-0-7-6-18671761076_10.mp4,0.0,0.908178,1,0,0,0,1,187,True,30,2,False
boarding_flickr-3-7-8-2-0-6-9-1-6237820691_27.mp4,1.0,1.565412,1,1,0,0,0,188,True,30,1,False
destroying_7-2-2-1-2-5-1-3-5372212513.mp4,0.0,0.928047,1,0,0,0,1,190,True,30,2,False
handcuffing_flickr-75622296@N04-25545822383_94.mp4,0.0,1.404412,1,0,0,0,1,191,True,30,2,False
walking_flickr-4-9-6-3-0-8-5-1-25749630851_12.mp4,0.0,0.63272,1,0,0,0,1,192,True,30,2,False
driving_6-6-3-6-7-2-3-2-8266367232.mp4,0.0,0.307689,1,0,0,0,1,194,True,30,2,False
racing_flickr-6-2-4-1-1-9-9-2-3662411992_14.mp4,0.0,1.045611,1,0,0,0,1,195,True,30,2,False
talking_6-2-3-3-5-5-9-1-5962335591.mp4,0.0,1.246859,1,0,0,0,1,198,True,30,2,False
washing_flickr-0-9-2-8-6-3-4-4-2409286344_5.mp4,0.0,0.647933,1,0,0,0,1,200,True,30,2,False
standing_flickr-0-9-3-5943645093_3.mp4,0.0,1.160256,1,0,0,0,1,204,True,30,2,False
pressing_flickr-0-8-3-1-3-9-9-3-5608313993_3.mp4,0.0,0.0,1,0,0,0,1,205,True,30,2,False
jumping_flickr-0-3-2-9-6-7-8-7-6703296787_7.mp4,0.0,0.494484,1,0,0,0,1,206,True,30,2,False
skating_flickr-0-8-6-2-3-6-9-0-8308623690_14.mp4,-1.0,0.0,1,0,0,0,1,207,True,30,2,False
talking_1-8-5-1-5-4-0-1-3418515401.mp4,0.0,2.120504,1,0,0,0,1,208,True,30,2,False
sitting_flickr-8-3-5-7995883835_12.mp4,0.0,0.0,1,0,0,0,1,209,True,30,2,False
sitting_flickr-5-5-9-4-1-6-9-0-3855941690_6.mp4,0.0,1.932929,1,0,0,0,1,210,True,30,2,True
diving_flickr-6-9-1-3-2-8-6-1-3869132861_15.mp4,0.0,1.404941,1,0,0,0,1,211,True,30,2,False
playing_aUTMMIdUBvM_70.mp4,0.0,0.772909,1,0,0,0,1,213,True,30,2,True
sitting_3-3-5-3-1-7-1-3-14333531713.mp4,0.0,0.662911,1,0,0,0,1,214,True,30,2,False
talking_flickr-1-2-2-9-6-5-1-6-7312296516_9.mp4,0.0,0.803082,1,0,0,0,1,216,True,30,2,False
skiing_flickr-6-5-6-0-7-9-0-8-4365607908_1.mp4,0.0,1.073613,1,0,0,0,1,217,True,30,2,False
singing_2lpSYc25O7s_35.mp4,0.0,1.627536,1,0,0,0,1,219,True,30,2,False
driving_flickr-0-4-4-6-2-7-1-1-3804462711_17.mp4,1.0,0.866006,1,1,0,0,0,220,True,30,1,False
driving_flickr-0-3-6-3-0-4-4-5-2503630445_4.mp4,0.0,1.276288,1,0,0,0,1,221,True,30,2,False
bathing_flickr-6-7-8-2-5-2-8-1-3167825281_6.mp4,1.0,0.649006,1,1,0,0,0,224,True,30,1,True
talking_flickr-8-0-9-7171733809_60.mp4,0.0,0.681996,1,0,0,0,1,225,True,30,2,True
driving_5-8-4-2-6-2-9-7-4558426297.mp4,0.0,1.976411,1,0,0,0,1,226,True,30,2,False
cleaning_flickr-8-7-2-0-4-1-8-3-4087204183_5.mp4,-1.0,0.0,1,0,0,0,1,227,True,30,2,False
talking_flickr-3-8-3-6-5-4-2-2-5538365422_8.mp4,0.0,0.615828,1,0,0,0,1,229,True,30,2,False
singing_flickr-3-8-8-7-6-3-5-3-15538876353_6.mp4,0.0,0.370317,1,0,0,0,1,231,True,30,2,False
roaring_meta-1459941_59.mp4,0.0,1.330724,1,0,0,0,1,233,True,30,2,False
clapping_flickr-3-4-8-0-0-3-0-0-16434800300_11.mp4,1.0,0.696968,1,1,0,0,0,234,True,30,1,True
driving_flickr-0-2-1-9-7-1-7-9-5502197179_3.mp4,0.0,0.886024,1,0,0,0,1,236,True,30,2,False
flying_flickr-7-9-2-5-4-4-1-6-21579254416_65.mp4,0.0,0.563689,1,0,0,0,1,237,True,30,2,False
joining_5-2-3-9-5-3-4-7-3652395347.mp4,0.0,0.976811,1,0,0,0,1,238,True,30,2,True
competing_5-2-9-3394754529.mp4,1.0,0.723959,1,1,0,0,0,240,True,30,1,False
attacking_flickr-3-6-4-1-4-0-0-4-21236414004_9.mp4,0.0,0.705019,1,0,0,0,1,241,True,30,2,True
cutting_flickr-2-6-6-4-0-3-7-2-22026640372_4.mp4,0.0,1.047344,1,0,0,0,1,242,True,30,2,False
talking_flickr-7-7-8-8-3-2-7-6-6177883276_61.mp4,0.0,0.861351,1,0,0,0,1,243,True,30,2,False
teaching_flickr-7-7-7-9-7-7-4-5-3377797745_32.mp4,0.0,1.592705,1,0,0,0,1,244,True,30,2,False
tickling_flickr-9-6-4-8-4-8-6-1-3296484861_19.mp4,0.0,0.862991,1,0,0,0,1,246,True,30,2,False
erupting_9-3-3-3-4-8-5-2-3193334852.mp4,0.0,0.894504,1,0,0,0,1,247,True,30,2,False
joining_flickr-5-0-5-5-4-8-4-3-6150554843_22.mp4,0.0,0.675086,1,0,0,0,1,248,True,30,2,False
bicycling_flickr-7-5-4-9-8-4-0-8-3175498408_1.mp4,-1.0,0.0,1,0,0,0,1,249,True,30,2,False
draining_0-4-9-2-7-9-7-2-2504927972.mp4,0.0,0.289309,1,0,0,0,1,250,True,30,2,False
eating_flickr-7-3-6-8-4-4-4-3-5573684443_19.mp4,0.0,0.0,1,0,0,0,1,251,True,30,2,False
riding_flickr-0-6-3-6-3-8-8-2-3506363882_11.mp4,0.0,1.3236,1,0,0,0,1,254,True,30,2,False
singing_flickr-4-8-2-2467307482_4.mp4,0.0,0.644493,1,0,0,0,1,256,True,30,2,False
skiing_flickr-2-8-9-3-2-7-5-5-3128932755_3.mp4,0.0,0.676485,1,0,0,0,1,257,True,30,2,False
feeding_flickr-5-4-3-9-3-0-0-6-3254393006_9.mp4,0.0,1.295651,1,0,0,0,1,259,True,30,2,True
placing_flickr-3-6-7-9-7-3-3-4-2636797334_4.mp4,0.0,0.936646,1,0,0,0,1,260,True,30,2,False
walking_3941670909.mp4,0.0,0.745735,1,0,0,0,1,263,True,30,2,False
performing_flickr-6-1-4-7-5-4-6-0-14561475460_3.mp4,0.0,1.349705,1,0,0,0,1,264,True,30,2,False
flowing_flickr-0-7-4-9453536074_33.mp4,0.0,2.69904,1,0,0,0,1,265,True,30,2,True
standing_flickr-0-7-6-1-6-9-6-4-18707616964_18.mp4,0.0,0.511811,1,0,0,0,1,267,True,30,2,False
talking_flickr-4-7-8-9-1-5-0-3-14947891503_21.mp4,0.0,1.075626,1,0,0,0,1,268,True,30,2,False
rafting_flickr-8-1-1-8-4-8-4-5-14281184845_15.mp4,0.0,2.147856,1,0,0,0,1,269,True,30,2,True
speaking_9-5-1-4-9-1-5-9-4595149159.mp4,0.0,0.991959,1,0,0,0,1,270,True,30,2,False
playing_flickr-7-7-6-9-0-4-6-9-6077690469_72.mp4,0.0,0.918422,1,0,0,0,1,271,True,30,2,False
spinning_flickr-6-3-0-5-9-3-6-9-3763059369_9.mp4,0.0,0.786991,1,0,0,0,1,273,True,30,2,False
falling_flickr-3-1-2-2-7-9-4-4-3031227944_22.mp4,0.0,0.636498,1,0,0,0,1,274,True,30,2,False
talking_7-9-3-6938012793.mp4,0.0,0.249915,1,0,0,0,1,277,True,30,2,False
selling_flickr-8-4-4-5-1-9-8-8-19984451988_4.mp4,0.0,0.620316,1,0,0,0,1,278,True,30,2,False
combusting_flickr-4-7-1-6-3-3-4-7-8747163347_41.mp4,0.0,1.332301,1,0,0,0,1,279,True,30,2,False
sitting_7-9-4-7-3-2-9-9-23579473299.mp4,0.0,0.492533,1,0,0,0,1,280,True,30,2,True
sweeping_flickr-0-8-9-5-5-0-8-9-4208955089_15.mp4,-1.0,0.0,1,0,0,0,1,282,True,30,2,False
turning_flickr-9-8-4-3-4-8-1-8-9398434818_7.mp4,0.0,0.854913,1,0,0,0,1,284,True,30,2,False
